BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2017,11,19,22,0,0,0,0.343263,0
1,2017,11,19,22,1,0,0,0.343263,0
1,2017,11,19,22,2,0,0,0.343263,0
1,2017,11,19,22,3,0,0,0.343263,0
1,2017,11,19,23,0,0,0,0.343263,0
1,2017,11,19,23,1,0,0,0.343263,0
1,2017,11,19,23,2,0,0,0.343263,0
1,2017,11,19,23,3,0,0,0.343263,0
1,2017,11,20,0,0,0,0,0.343263,0
1,2017,11,20,0,1,0,0,0.343263,0
1,2017,11,20,0,2,0,0,0.343263,0
1,2017,11,20,0,3,0,0,0.343263,0
1,2017,11,20,1,0,0,0,0.343263,0
1,2017,11,20,1,1,0,0,0.343263,0
1,2017,11,20,1,2,0,0,0.343263,0
1,2017,11,20,1,3,0,0,0.343263,0
1,2017,11,20,2,0,0,0,0.343263,0
1,2017,11,20,2,1,0,0,0.343263,0
1,2017,11,20,2,2,0,0,0.343263,0
1,2017,11,20,2,3,0,0,0.343263,0
1,2017,11,20,3,0,0,0,0.343263,0
1,2017,11,20,3,1,0,0,0.343263,0
1,2017,11,20,3,2,0,0,0.343263,0
1,2017,11,20,3,3,0,0,0.343263,0
1,2017,11,20,4,0,0,0,0.343263,0
1,2017,11,20,4,1,0,0,0.343263,0
1,2017,11,20,4,2,0,0,0.343263,0
1,2017,11,20,4,3,0,0,0.343263,0
1,2017,11,20,5,0,0,0,0.343263,0
1,2017,11,20,5,1,0,0,0.343263,0
1,2017,11,20,5,2,0,0,0.343263,0
1,2017,11,20,5,3,0,0,0.343263,0
1,2017,11,20,6,0,0,0,0.343263,0
1,2017,11,20,6,1,0,0,0.343263,0
1,2017,11,20,6,2,0,0,0.343263,0
1,2017,11,20,6,3,0,0,0.343263,0
1,2017,11,20,7,0,0,0,0.343263,0
1,2017,11,20,7,1,0,0,0.343263,0
1,2017,11,20,7,2,0,0,0.343263,0
1,2017,11,20,7,3,0,0,0.533767,0
1,2017,11,20,8,0,0,0,0.269256,0
1,2017,11,20,8,1,0,0,0.230903,0
1,2017,11,20,8,2,0,0,0.230903,0
1,2017,11,20,8,3,0,0,0.230903,0
1,2017,11,20,9,0,0,0,0.230903,0
1,2017,11,20,9,1,0,0,0.613328,0
1,2017,11,20,9,2,0,0,1.664996,0
1,2017,11,20,9,3,0,0,1.664996,0
1,2017,11,20,10,0,0,0,1.664996,0
1,2017,11,20,10,1,0,0,1.511061,0
1,2017,11,20,10,2,0,0,1.434093,0
1,2017,11,20,10,3,0,0,1.434093,0
1,2017,11,20,11,0,0,0,1.434093,0
1,2017,11,20,11,1,0,0,1.434093,0
1,2017,11,20,11,2,0,0,1.434093,0
1,2017,11,20,11,3,0,0,3.312917,0
1,2017,11,20,12,0,0,0,3.921646,0
1,2017,11,20,12,1,0,0,3.921646,0
1,2017,11,20,12,2,0,0,2.576183,0
1,2017,11,20,12,3,0,0,1.040379,0
1,2017,11,20,13,0,0,0,1.040379,0
1,2017,11,20,13,1,0,0,1.040379,0
1,2017,11,20,13,2,0,0,1.040379,0
1,2017,11,20,13,3,0,0,1.040379,0
1,2017,11,20,14,0,0,0,0.496093,0
1,2017,11,20,14,1,0,0,0.223951,0
1,2017,11,20,14,2,0,0,0.223951,0
1,2017,11,20,14,3,0,0,0.683451,0
1,2017,11,20,15,0,0,0,1.602451,0
1,2017,11,20,15,1,0,0,4.517701,0
1,2017,11,20,15,2,0,0,5.246513,0
1,2017,11,20,15,3,0,0,1.438638,0
1,2017,11,20,16,0,0,0,0.238851,0
1,2017,11,20,16,1,0,0,0.447449,0
1,2017,11,20,16,2,0,0,0.447449,0
1,2017,11,20,16,3,0,0,0.447449,0
1,2017,11,20,17,0,0,0,0.447449,0
1,2017,11,20,17,1,0,0,1.013929,0
1,2017,11,20,17,2,0,0,1.863649,0
1,2017,11,20,17,3,0,0,1.863649,0
1,2017,11,20,18,0,0,0,1.863649,0
1,2017,11,20,18,1,0,0,1.863649,0
1,2017,11,20,18,2,0,0,1.297169,0
1,2017,11,20,18,3,0,0,0.447449,0
1,2017,11,20,19,0,0,0,0.447449,0
1,2017,11,20,19,1,0,0,0.447449,0
1,2017,11,20,19,2,0,0,0.447449,0
1,2017,11,20,19,3,0,0,0.447449,0
1,2017,11,20,20,0,0,0,0.447449,0
1,2017,11,20,20,1,0,0,0.447449,0
1,2017,11,20,20,2,0,0,0.447449,0
1,2017,11,20,20,3,0,0,0.447449,0
1,2017,11,20,21,0,0,0,0.447449,0
1,2017,11,20,21,1,0,0,0.447449,0
1,2017,11,20,21,2,0,0,0.447449,0
1,2017,11,20,21,3,0,0,0.447449,0
1,2017,11,20,22,0,0,0,0.447449,0
1,2017,11,20,22,1,0,0,0.447449,0
1,2017,11,20,22,2,0,0,0.447449,0
1,2017,11,20,22,3,0,0,0.447449,0
1,2017,11,20,23,0,0,0,0.447449,0
1,2017,11,20,23,1,0,0,0.447449,0
1,2017,11,20,23,2,0,0,0.447449,0
1,2017,11,20,23,3,0,0,0.447449,0
1,2017,11,21,0,0,0,0,0.447449,0
1,2017,11,21,0,1,0,0,0.447449,0
1,2017,11,21,0,2,0,0,0.447449,0
1,2017,11,21,0,3,0,0,0.447449,0
1,2017,11,21,1,0,0,0,0.447449,0
1,2017,11,21,1,1,0,0,0.447449,0
1,2017,11,21,1,2,0,0,0.447449,0
1,2017,11,21,1,3,0,0,0.447449,0
1,2017,11,21,2,0,0,0,0.447449,0
1,2017,11,21,2,1,0,0,0.447449,0
1,2017,11,21,2,2,0,0,0.447449,0
1,2017,11,21,2,3,0,0,0.447449,0
1,2017,11,21,3,0,0,0,0.447449,0
1,2017,11,21,3,1,0,0,0.447449,0
1,2017,11,21,3,2,0,0,0.447449,0
1,2017,11,21,3,3,0,0,0.447449,0
1,2017,11,21,4,0,0,0,0.447449,0
1,2017,11,21,4,1,0,0,0.447449,0
1,2017,11,21,4,2,0,0,0.447449,0
1,2017,11,21,4,3,0,0,0.447449,0
1,2017,11,21,5,0,0,0,0.447449,0
1,2017,11,21,5,1,0,0,0.447449,0
1,2017,11,21,5,2,0,0,0.447449,0
1,2017,11,21,5,3,0,0,0.447449,0
1,2017,11,21,6,0,0,0,0.447449,0
1,2017,11,21,6,1,0,0,0.447449,0
1,2017,11,21,6,2,0,0,0.447449,0
1,2017,11,21,6,3,0,0,0.447449,0
1,2017,11,21,7,0,0,0,0.447449,0
1,2017,11,21,7,1,0,0,0.447449,0
1,2017,11,21,7,2,0,0,0.447449,0
1,2017,11,21,7,3,0,0,0.447449,0
1,2017,11,21,9,0,0,0,0.841647,0
1,2017,11,21,9,1,0,0,1.278478,0
1,2017,11,21,9,2,0,0,1.367539,0
1,2017,11,21,9,3,0,0,2.614387,0
1,2017,11,21,10,0,0,0,3.171136,0
1,2017,11,21,10,1,0,0,3.37359,0
1,2017,11,21,10,2,0,0,3.37359,0
1,2017,11,21,10,3,0,0,3.37359,0
1,2017,11,21,11,0,0,0,3.37359,0
1,2017,11,21,11,1,0,0,3.37359,0
1,2017,11,21,11,2,0,0,3.37359,0
1,2017,11,21,11,3,0,0,3.517008,0
1,2017,11,21,12,0,0,0,3.991807,0
1,2017,11,21,12,1,0,0,3.991807,0
1,2017,11,21,12,2,0,0,3.991807,0
1,2017,11,21,12,3,0,0,3.333831,0
1,2017,11,21,13,0,0,0,3.232604,0
1,2017,11,21,13,1,0,0,2.178459,0
1,2017,11,21,13,2,0,0,2.178459,0
1,2017,11,21,13,3,0,0,2.178459,0
1,2017,11,21,14,0,0,0,1.672399,0
1,2017,11,21,14,1,0,0,3.041953,0
1,2017,11,21,14,2,0,0,3.853245,0
1,2017,11,21,14,3,0,0,4.425972,0
1,2017,11,21,15,0,0,0,4.712336,0
1,2017,11,21,15,1,0,0,4.712336,0
1,2017,11,21,15,2,0,0,4.712336,0
1,2017,11,21,15,3,0,0,2.068402,0
1,2017,11,21,16,0,0,0,1.419368,0
1,2017,11,21,16,1,0,0,1.477823,0
