BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,2,0,0,0,0,2.72811353956835,12.8113527297974,12.7271642588496,0,0.00667215324938297,0,6.8959462183218,0.00200745820359316,5.43073986040114,0,13.3435009466786,0,14.8228518963287,0.00200745820359316,0.00200745820359316,0.00200745820359317,5.3257,0
1,2018,8,2,0,1,0,0,6.12085988513514,12.8113527297974,11.7676500729046,0,0.00667215324938297,0,9.97447531183036,0.00200745820359316,9.08766255279413,0,18.3711544311614,0.265508798232015,18.5972699631297,0.00200745820359316,0.00200745820359316,0.00200745820359317,6.9737,0
1,2018,8,2,0,2,0,0,2.72811353956835,12.8113536834717,11.9855087699692,0,0.00667215324938297,0,6.65307232119397,0.00200745820359316,6.18751917867427,0,14.2253662033839,0.000976578345544518,14.8938710854592,0.00200745820359316,0.00200745820359316,0.00200745820359317,11.41425,0
1,2018,8,2,0,3,0,0,2.72811353956835,12.811354637146,9.15819655026552,0,0.00667215324938297,0,5.72719723836661,0.00200745820359316,5.30234838008311,0,13.7650691571783,0,16.8363844512171,0.00200745820359316,0.00200745820359316,0.00200745820359317,8.749674,0
1,2018,8,2,1,0,0,0,2.72811353956835,12.8113622665405,12.6355750232845,0,0.00667215324938297,0,7.02728405917921,0.00200745820359316,5.3071659928922,0,13.948564778074,0,17.6438029656828,0.00200745820359316,0.00200745820359316,0.00200745820359317,11.881141,0
1,2018,8,2,1,1,0,0,2.72811353956835,12.8113622665405,11.943935482267,0,0.00667215324938297,0,6.6426282352587,0.00200745820359316,4.09956443941762,0,11.9370121376943,0,19.9912305965374,0.00200745820359316,0.00200745820359316,0.00200745820359317,7.160582,0
1,2018,8,2,1,2,0,0,2.72811353956835,12.8113632202148,12.3023687680127,0,0.00667215324938297,0,6.84197116271225,0.00200745820359316,4.67961938695576,0,13.3109091972191,0,20.6822481190693,0.00200745820359316,0.00200745820359316,0.00200745820359317,2.96013,0
1,2018,8,2,1,3,0,0,4.14244909459459,12.8113641738892,9.85552878542315,0,0.00667215324938297,0,5.48115936164042,0.00200745820359316,3.89153669800168,0,11.4306373514994,0,18.3242208967842,0.00200745820359316,0.00200745820359316,0.00200745820359317,4.636155,0
1,2018,8,2,2,0,0,0,2.72811353956835,12.8113718032837,12.5134469323245,0,0.00667215324938297,0,4.68960660140562,0.00200745820359316,2.18805749056853,0,7.36180913150334,0,16.0332538117423,0.00200745820359316,0.00200745820359316,0.00200745820359317,9.411555,0
1,2018,8,2,2,1,0,0,2.72811353956835,12.811372756958,12.0969466407818,0,0.00667215324938297,0,4.53351671448081,0.00200745820359316,2.54566062511657,0,7.86938402805887,0,13.5064944821868,0.00200745820359316,0.00200745820359316,0.00200745820359317,9.449022,0
