BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,2,0,0,0,0,2.38937446179402,18.6899280548096,16.302126234984,0,-5.24334609508514e-07,0,6.3851524183922,-1.57757139853319e-07,4.99792914078054,0,14.0482257483773,0,17.9046276466259,0,0,0,5.3257,0
1,2018,8,2,0,1,0,0,2.38937446179402,18.6899280548096,13.8650202255329,0,-5.24334609508514e-07,0,5.78779877690463,-1.57757139853319e-07,4.44945739233557,0,12.6033169471432,0,16.6058274238591,0,0,0,6.9737,0
1,2018,8,2,0,2,0,0,3.273299775,18.6899280548096,13.8451101624414,0,-5.24334609508514e-07,0,6.66684397876387,-1.57757139853319e-07,5.44647120724577,0,14.0818664964323,0,17.9736481575689,0,0,0,11.41425,0
1,2018,8,2,0,3,0,0,3.273299775,18.6899280548096,15.0107519176728,0,-5.24334609508514e-07,0,6.95255184065299,-1.57757139853319e-07,5.65287453222017,0,14.8742979107229,0,18.6991004019322,0,0,0,8.749674,0
1,2018,8,2,1,0,0,0,3.273299775,18.6899280548096,15.9953243146059,0,-5.24334609508514e-07,0,16.9327988252853,-1.57757139853319e-07,17.4633827535006,3.04119536617966,31.8855701408215,0.856550296602211,33.8692313056169,0,0,0,11.881141,0
1,2018,8,2,1,1,0,0,3.273299775,18.6899280548096,13.5039807531278,0,-5.24334609508514e-07,0,16.4535632752197,-1.57757139853319e-07,16.266314301317,0.796280469982879,31.7363481326512,0.0287240260285921,33.9748578307812,0,0,0,7.160582,0
1,2018,8,2,1,2,0,0,3.273299775,18.6899280548096,13.6890277905439,0,-5.24334609508514e-07,0,16.4891589755219,-1.57757139853319e-07,15.7049723074893,0,31.7227398403606,0.000507872153884369,34.1718119795367,0,0,0,2.96013,0
1,2018,8,2,1,3,0,0,3.273299775,18.6899280548096,15.1687323074781,0,-5.24334609508514e-07,0,16.7737953536883,-1.57757139853319e-07,15.7829415885051,0,32.3296799605202,0.000173748286299866,34.8446646940996,0,0,0,4.636155,0
1,2018,8,2,2,0,0,0,3.273299775,18.6899280548096,15.514149936998,0,-5.24334609508514e-07,0,3.11240904584601,-1.57757139853319e-07,0.807809337381127,0,3.60677298491926,0,16.6103234407651,0,0,0,9.411555,0
1,2018,8,2,2,1,0,0,3.273299775,18.6899280548096,13.0408850704722,0,-5.24334609508514e-07,0,2.66197839989555,-1.57757139853319e-07,0.829632132667623,0,3.49100346659202,0,15.761928968028,0,0,0,9.449022,0
1,2018,8,2,2,2,0,0,3.273299775,18.6899280548096,13.5280253144729,0,-5.24334609508514e-07,0,2.75069631189256,-1.57757139853319e-07,1.09194985146282,0,4.10301997606557,0,15.3003320085154,0,0,0,5.507688,0
1,2018,8,2,2,3,0,0,3.273299775,18.6899280548096,15.3260377035353,0,-5.24334609508514e-07,0,3.07815007262541,-1.57757139853319e-07,1.31942497519346,0,4.52810265828097,0,13.3177090333796,0,0,0,3.155349,0
1,2018,8,2,3,0,0,0,4.10881572489452,18.6899280548096,14.8009648052859,0,-5.24334609508514e-07,0,5.12581111567219,-1.57757139853319e-07,4.49553453530487,0,11.2183240244126,0,16.5476258035238,0,0,0,3.599324,0
1,2018,8,2,3,1,0,0,4.10881572489452,18.6899280548096,12.4461790192809,0,-5.24334609508514e-07,0,4.42419903681911,-1.57757139853319e-07,4.07090467369716,0,10.2287996126245,0,14.6550327219165,0,0,0,3.599324,0
1,2018,8,2,3,2,0,0,3.273299775,18.6899280548096,13.3728038178382,0,-5.24334609508514e-07,0,4.55472417324636,-1.57757139853319e-07,4.26223598450757,0,10.6812786970728,0,14.3721336913961,0,0,0,3.599324,0
1,2018,8,2,3,3,0,0,3.273299775,18.6899280548096,15.4345181390506,0,-5.24334609508514e-07,0,5.16901515440652,-1.57757139853319e-07,4.38016501396958,0,11.3208946928526,0,15.4628403229439,0,0,0,3.599324,0
1,2018,8,2,4,0,0,0,4.10881572489452,18.6899280548096,13.9151939659129,0,-5.24334609508514e-07,0,17.1408910950628,-1.57757139853319e-07,14.2654104953404,2.2874608838861,26.2433601067947,0.799933282437526,27.5695894382646,0,0,0,3.599324,0
1,2018,8,2,4,1,0,0,4.10881572489452,18.6899280548096,11.7910647849384,0,-5.24334609508514e-07,0,18.0045520701481,-1.57757139853319e-07,15.041879795979,3.43673580176423,26.6470237901937,1.81581854258274,27.8525110039804,0,0,0,3.599324,0
1,2018,8,2,4,2,0,0,3.273299775,18.6899280548096,13.2927638987066,0,-5.24334609508514e-07,0,16.5584522948919,-1.57757139853319e-07,13.3274851867618,2.35990116473109,24.2950692087924,0.884661948302018,25.4564550345913,0,0,0,3.599324,0
1,2018,8,2,4,3,0,0,4.10881572489452,18.6899280548096,15.5163818844623,0,-5.24334609508514e-07,0,16.4898555877051,-1.57757139853319e-07,13.1259901191155,2.1441840164229,24.1077962218082,0.646325948116553,25.2854741374978,0,0,0,9.218324,0
1,2018,8,2,5,0,0,0,4.10881572489452,18.6899280548096,13.1492125930982,0,-5.24334609508514e-07,0,7.00277571224823,-1.57757139853319e-07,8.81526518824395,0,18.2499642972775,0,20.7059811895876,0,0,0,13.456597,0
1,2018,8,2,5,1,0,0,4.10881572489452,18.6899280548096,11.3155969142565,0,-5.24334609508514e-07,0,6.08167502798417,-1.57757139853319e-07,8.30474636571199,0,16.7819122435777,0,19.2223757311111,0,0,0,9.232051,0
1,2018,8,2,5,2,0,0,4.10881572489452,18.6899280548096,13.4679949890529,0,-5.24334609508514e-07,0,7.16291324075726,-1.57757139853319e-07,9.51421480096101,0.818888205818297,18.2095413961037,0.0069019681256325,20.2795580050316,0,0,0,3.599324,0
1,2018,8,2,5,3,0,0,4.10881572489452,18.6899280548096,15.6952705480434,0,-5.24334609508514e-07,0,8.28176549813253,-1.57757139853319e-07,11.1422038388062,3.07847007319771,19.2059376044146,1.44143645873015,20.4968456444552,0,0,0,3.599324,0
1,2018,8,2,6,0,0,0,4.10881572489452,18.6899280548096,12.9525019157749,0,-5.24334609508514e-07,0,6.02619510386005,-1.57757139853319e-07,5.83239031611078,0,12.7223226874445,0,15.8631616956085,0,0,0,3.599324,0
1,2018,8,2,6,1,0,0,4.10881572489452,18.6899280548096,11.4232118890193,0,-5.24334609508514e-07,0,5.79981187831205,-1.57757139853319e-07,5.2048941715657,0,12.3957534725623,0,15.0709776079078,0,0,0,6.249618,0
1,2018,8,2,6,2,0,0,4.10881572489452,18.6899280548096,14.211549064298,0,-5.24334609508514e-07,0,6.21257384799163,-1.57757139853319e-07,5.5250098528691,0,13.081358281431,0,16.2462529125618,0,0,0,9.96003,0
1,2018,8,2,6,3,0,0,4.10881572489452,18.6899280548096,16.1807508047253,0,-5.24334609508514e-07,0,6.50407790147612,-1.57757139853319e-07,5.66448380695748,0,13.5181088691302,0,16.2211337252947,0,0,0,3.506185,0
1,2018,8,2,7,0,0,0,4.10881572489452,18.6899280548096,13.7680734853098,0,-5.24334609508514e-07,0,18.8015395648258,-1.57757139853319e-07,19.565034593019,8.43933637502316,30.6907328110149,8.15717581129935,30.9039380015311,0,0,0,3.769639,0
1,2018,8,2,7,1,0,0,2.38937446179402,18.6899280548096,12.5635864687414,0,-5.24334609508514e-07,0,17.4317899695197,-1.57757139853319e-07,17.1651769020367,6.52391629804251,27.806437506031,6.4738231256145,27.8272779517109,0,0,0,8.070986,0
1,2018,8,2,7,2,0,0,2.38937446179402,18.6899280548096,15.9025000564776,0,-5.24334609508514e-07,0,16.4624227243308,-1.57757139853319e-07,16.6343028171653,5.40957082221194,27.8590348121187,4.82238607424677,28.2906621624144,0,0,0,12.621149,0
1,2018,8,2,7,3,0,0,4.10881572489452,18.6899280548096,17.2292776609461,0,-5.24334609508514e-07,0,17.7966684088018,-1.57757139853319e-07,17.7181090908657,5.98372668887663,29.4524914928547,5.83932874575299,29.5508192818657,0,0,0,11.128916,0
1,2018,8,2,8,0,0,0,8.45754676742424,18.6899280548096,15.8215552743377,0,-5.24334609508514e-07,0,16.1504055897259,-1.57757139853319e-07,24.1208558092623,12.2488568069716,35.9928548115531,12.2619029699327,35.9781454462919,0,0,0,16.01566,0
1,2018,8,2,8,1,0,0,2.38937446179402,18.6899280548096,15.0457257746192,0,-5.24334609508514e-07,0,15.3584505087199,-1.57757139853319e-07,23.3192617267506,11.4780810497589,35.1604424037423,11.5168727466094,35.1289752900398,0,0,0,17.686636,0
1,2018,8,2,8,2,0,0,2.38937446179402,18.6899280548096,18.7803867487123,0,-5.24334609508514e-07,0,19.1707362433314,-1.57757139853319e-07,26.9847699869381,14.7241362382594,39.2454037356168,14.7383653973102,39.2151113256299,0,0,0,13.702299,0
1,2018,8,2,8,3,0,0,6.62138299155405,18.6899280548096,19.1069935097629,0,-5.24334609508514e-07,0,19.5041315112333,-1.57757139853319e-07,27.2203076189575,14.4350277686034,40.0055874693116,14.468273351211,39.9691798991343,0,0,0,6.779673,0
1,2018,8,2,9,0,0,0,10.2664777390972,18.6899280548096,18.8527756708711,0,-5.24334609508514e-07,0,26.1049629460092,-1.57757139853319e-07,34.5126590372135,21.1751947536302,47.8501233207969,21.1959506689507,47.8310484455401,0,0,0,8.008486,0
1,2018,8,2,9,1,0,0,10.2664777390972,18.6899280548096,18.7892808257355,0,-5.24334609508514e-07,0,26.0831086030272,-1.57757139853319e-07,32.0461175320057,15.9083345923908,48.1839004716207,15.9380231340779,48.1359038147398,0,0,0,29.344329,0
1,2018,8,2,9,2,0,0,9.37259877812746,18.6899280548096,22.617099599363,0,-5.24334609508514e-07,0,27.3199767881694,-1.57757139853319e-07,33.0474077904507,16.5316411518959,49.5631744290055,16.5466111795988,49.5254820641973,0,0,0,21.245877,0
1,2018,8,2,9,3,0,0,8.45754676742424,18.6899280548096,21.9827043526819,0,-5.24334609508514e-07,0,27.019081954337,-1.57757139853319e-07,33.0768788541406,16.5022036089075,49.6515540993737,16.5211746471398,49.6205568239131,0,0,0,19.881858,0
1,2018,8,2,10,0,0,0,10.2664777390972,18.6899280548096,22.1218890079068,0,-5.24334609508514e-07,0,26.7306096844587,-1.57757139853319e-07,31.9438774124712,14.9690381948111,48.9187166301314,5.54503375686183,17.6921584303311,0,0,0,30.490018,0
1,2018,8,2,10,1,0,0,10.2664777390972,18.6899280548096,23.0497121062345,0,-5.24334609508514e-07,0,27.0678471662859,-1.57757139853319e-07,32.1626493475976,15.0868239186476,49.2384747765476,15.122188120995,49.2082957716112,0,0,0,34.382712,0
1,2018,8,2,10,2,0,0,32.051930356701,18.6899280548096,26.5501064095083,0,-5.24334609508514e-07,0,28.340141596513,-1.57757139853319e-07,34.5803438372959,17.5491566509801,51.6115310236118,17.5913996731078,51.5845443104127,0,0,0,37.891682,0
1,2018,8,2,10,3,0,0,12.8836262598002,18.6899280548096,25.6234715616767,0,-5.24334609508514e-07,0,28.0033360101687,-1.57757139853319e-07,34.6711907983635,18.1219542910554,51.2204273056717,18.162676697802,51.1857436444662,0,0,0,31.140324,0
1,2018,8,2,11,0,0,0,33.521001025,18.6899280548096,24.8903500211033,0,-5.24334609508514e-07,0,18.7569920414913,-1.57757139853319e-07,18.4352837223983,2.53191520407214,34.3386522407244,2.11420371883763,34.6185617138062,0,0,0,46.419569,0
1,2018,8,2,11,1,0,0,33.521001025,18.6899280548096,26.734566239607,0,-5.24334609508514e-07,0,18.7619610552582,-1.57757139853319e-07,17.6101789798412,1.24782625302651,33.9725317066559,0.404023164218869,34.8116799261886,0,0,0,65.604583,0
1,2018,8,2,11,2,0,0,33.521001025,18.6899280548096,29.5821691274336,0,-5.24334609508514e-07,0,18.7696335709915,-1.57757139853319e-07,18.1652090485613,1.25457648143582,35.0758416156868,0.732455536983919,35.4848528518451,0,0,0,49.498632,0
1,2018,8,2,11,3,0,0,33.521001025,18.6899280548096,29.1601280665191,0,-5.24334609508514e-07,0,18.7684964332628,-1.57757139853319e-07,18.8299847663593,1.94804851641497,35.7119210163036,1.60691874244357,35.9326436322097,0,0,0,31.620225,0
1,2018,8,2,12,0,0,0,33.521001025,18.6899280548096,26.8102348896024,0,-5.24334609508514e-07,0,61.6607971754795,-1.57757139853319e-07,83.5474110114663,62.1295391701648,104.965282852768,23.6129982758237,37.9509810469473,0,0,0,25.388624,0
1,2018,8,2,12,1,0,0,33.521001025,18.6899280548096,29.1883813464363,0,-5.24334609508514e-07,0,64.1568796151468,-1.57757139853319e-07,85.1009362907526,65.3650430394279,104.836829542077,65.4184230070621,104.782562755321,0,0,0,31.530991,0
1,2018,8,2,12,2,0,0,33.521001025,18.6899280548096,31.2440267162412,0,-5.24334609508514e-07,0,66.314467637116,-1.57757139853319e-07,85.8743011782643,65.0553021793691,106.69330017716,65.1350780856178,106.635102918616,0,0,0,28.987579,0
1,2018,8,2,12,3,0,0,33.521001025,18.6899280548096,31.5418149667529,0,-5.24334609508514e-07,0,66.6270236702844,-1.57757139853319e-07,84.2399191894053,64.2563577323769,104.223480646434,64.3213324945495,104.163411417832,0,0,0,45.660788,0
1,2018,8,2,13,0,0,0,33.521001025,18.6899280548096,27.8376442270411,0,-5.24334609508514e-07,0,39.6077437545881,-1.57757139853319e-07,44.3352379086829,24.6569832303808,64.0134925869849,9.47218998278881,23.7714796238098,0,0,0,51.738895,0
1,2018,8,2,13,1,0,0,33.521001025,18.6899280548096,30.3759837253696,0,-5.24334609508514e-07,0,39.894178167869,-1.57757139853319e-07,44.7386798865378,25.3271518123872,64.1502079606884,25.3686733561859,64.0914564367591,0,0,0,34.121701,0
1,2018,8,2,13,2,0,0,33.521001025,18.6899280548096,31.5849913223504,0,-5.24334609508514e-07,0,40.030606483278,-1.57757139853319e-07,43.9548865461379,23.1847569778039,64.7250161144719,23.2174128918624,64.6808979243378,0,0,0,24.781335,0
1,2018,8,2,13,3,0,0,33.521001025,18.6899280548096,32.2718628599497,0,-5.24334609508514e-07,0,40.1081152822393,-1.57757139853319e-07,43.3329001862637,23.7805063531054,62.885294019422,23.8064259104443,62.8385760190152,0,0,0,28.676606,0
1,2018,8,2,14,0,0,0,33.521001025,18.6899280548096,28.016194254572,0,-5.24334609508514e-07,0,8.7651677603852,-1.57757139853319e-07,3.28683115886741,0,13.2112041041729,0,2.31116705720096,0,0,0,45.877456,0
1,2018,8,2,14,1,0,0,35.0660107753846,18.6899280548096,30.5446142090828,0,-5.24334609508514e-07,0,7.79932623100835,-1.57757139853319e-07,3.27585394482168,0,12.914278153401,0,18.0980451291811,0,0,0,43.393161,0
1,2018,8,2,14,2,0,0,33.521001025,18.6899280548096,30.9085443876473,0,-5.24334609508514e-07,0,7.57655099770667,-1.57757139853319e-07,2.86243911497103,0,12.2013317791924,0,15.5230640734917,0,0,0,34.212293,0
1,2018,8,2,14,3,0,0,33.521001025,18.6899280548096,31.5718124956323,0,-5.24334609508514e-07,0,7.30397971310123,-1.57757139853319e-07,2.7678826721413,0,11.4909316217919,0,15.3525358622864,0,0,0,32.124265,0
1,2018,8,2,15,0,0,0,33.521001025,18.6899280548096,27.396682334587,0,-5.24334609508514e-07,0,19.3712123199799,-1.57757139853319e-07,19.0526754039104,3.07788300970168,35.027467798119,0.933834073223088,12.8266696081135,0,0,0,50.713457,0
1,2018,8,2,15,1,0,0,35.0660107753846,18.6899280548096,29.9547337448045,0,-5.24334609508514e-07,0,19.4348244082611,-1.57757139853319e-07,20.1319631072536,4.34575333694516,35.918172877562,3.91044689426696,36.2160598911082,0,0,0,43.838173,0
1,2018,8,2,15,2,0,0,33.521001025,18.6899280548096,29.6117299772089,0,-5.24334609508514e-07,0,19.4262947962846,-1.57757139853319e-07,19.5406417468421,3.97579641032829,35.105487083356,3.39797703147277,35.5086342972046,0,0,0,35.090068,0
1,2018,8,2,15,3,0,0,33.521001025,18.6899280548096,30.0595535177419,0,-5.24334609508514e-07,0,19.437431003509,-1.57757139853319e-07,19.1099122221847,2.04311139443607,36.1767130499333,0.632315834268611,37.4943905082499,0,0,0,38.530249,0
1,2018,8,2,16,0,0,0,33.521001025,18.6899280548096,26.0863634055468,0,-5.24334609508514e-07,0,44.8279940066726,-1.57757139853319e-07,54.6942485230896,32.9445046165427,76.4439924296365,33.0312126930768,76.3718191934461,0,0,0,26.802638,0
1,2018,8,2,16,1,0,0,33.521001025,18.6899280548096,28.8155746152938,0,-5.24334609508514e-07,0,49.5179947496458,-1.57757139853319e-07,59.6827563177912,39.6465112756477,79.7190013599347,39.7121310708251,79.6758990300399,0,0,0,26.783097,0
1,2018,8,2,16,2,0,0,33.521001025,18.6899280548096,28.0558288892343,0,-5.24334609508514e-07,0,48.2124131196992,-1.57757139853319e-07,58.5194652468006,39.6917670029841,77.3471634906171,39.7336843242871,77.3135037672394,0,0,0,32.253088,0
1,2018,8,2,16,3,0,0,33.521001025,18.6899280548096,28.3107585293508,0,-5.24334609508514e-07,0,48.6504958145389,-1.57757139853319e-07,59.1873814135604,40.6534649361793,77.7212978909414,40.7124665959061,77.6680939156265,0,0,0,30.584443,0
1,2018,8,2,17,0,0,0,33.521001025,18.6899280548096,24.3176686931002,0,-5.24334609508514e-07,0,47.4215514403519,-1.57757139853319e-07,63.5531590948173,46.4427075974437,80.6636105921909,46.4644456006032,80.6358679545191,0,0,0,30.236401,0
1,2018,8,2,17,1,0,0,33.521001025,18.6899280548096,27.3130781682444,0,-5.24334609508514e-07,0,52.9847668539279,-1.57757139853319e-07,68.8915918634821,49.2893670295352,88.493816697429,49.3438201372758,88.4345759059597,0,0,0,17.709125,0
1,2018,8,2,17,2,0,0,33.521001025,18.6899280548096,26.4837944952028,0,-5.24334609508514e-07,0,51.4445821979154,-1.57757139853319e-07,69.1141282040274,50.1814830091174,88.0467733989374,50.2439940031176,87.9829774676416,0,0,0,13.219123,0
1,2018,8,2,17,3,0,0,33.521001025,18.6899280548096,26.6388162575,0,-5.24334609508514e-07,0,51.7324959087478,-1.57757139853319e-07,70.3092579405374,52.6496906927005,87.9688251883744,52.6905094316959,87.9273872733056,0,0,0,25.54489,0
1,2018,8,2,18,0,0,0,12.8836262598002,18.6899280548096,22.4260329295499,0,-5.24334609508514e-07,0,25.4085011090893,-1.57757139853319e-07,32.9734392542137,18.1696358053726,47.7772427030549,18.1991270897649,47.7525249328416,0,0,0,38.878398,0
1,2018,8,2,18,1,0,0,12.8836262598002,18.6899280548096,25.6312968787465,0,-5.24334609508514e-07,0,26.3687601111418,-1.57757139853319e-07,33.8336012028585,17.9903317677213,49.6768706379956,18.0264724678542,49.6300849404156,0,0,0,18.326065,0
1,2018,8,2,18,2,0,0,12.8836262598002,18.6899280548096,25.0214613493917,0,-5.24334609508514e-07,0,26.1860606311252,-1.57757139853319e-07,33.6794602712207,16.8240824550622,50.5348380873791,16.7427790897141,50.6004614752609,0,0,0,13.797688,0
1,2018,8,2,18,3,0,0,12.8836262598002,18.6899280548096,25.1434568515149,0,-5.24334609508514e-07,0,26.2226090343083,-1.57757139853319e-07,33.5663034223946,17.7751369234834,49.3574699213059,17.8302170336134,49.2979472569696,0,0,0,10.17972,0
