BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,6,8,0,0,0,2.44112495589744,16.3928298950195,17.1248690263911,0,-0.0683676302433014,0,19.8995323308528,-0.0205698453051617,27.8032134788011,15.8637083233589,39.7427186342433,15.8908506691154,39.7107022134197,0,0,0,3.300506,0
1,2018,8,6,8,1,0,0,2.44112495589744,16.4016418457031,15.5925889139723,0,-0.0683676302433014,0,18.118983960526,-0.0205698453051617,26.0230945094562,14.1185047930146,37.9276842258979,14.1423148035278,37.9080501096061,0,0,0,3.826242,0
1,2018,8,6,8,2,0,0,2.44112495589744,16.4091873168945,16.1351141863325,0,-0.0683676302433014,0,18.7494120929105,-0.0205698453051617,26.5143712185679,14.2064406208415,38.8223018162942,14.2316719473494,38.8002693149302,0,0,0,4.580843,0
1,2018,8,6,8,3,0,0,2.44112495589744,16.4166488647461,19.1054412517028,0,-0.0683676302433014,0,22.2010075112143,-0.0205698453051617,29.8756486313458,17.048501785739,42.7027954769525,17.0847557045222,42.6710728870442,0,0,0,7.815546,0
1,2018,8,6,9,0,0,0,12.2091288245342,16.6243762969971,19.7520754546291,0,-0.0683676302433014,0,22.9370713870433,-0.0205698453051617,29.8572761303129,16.3460561700064,43.3684960906193,16.2974983779707,43.3982615296428,0,0,0,30.854938,0
1,2018,8,6,9,1,0,0,13.9400448432137,16.6300086975098,18.7703037534533,0,-0.0683676302433014,0,22.6289329429784,-0.0205698453051617,27.1031136249129,10.8994137701111,43.3068134797148,10.9170345623555,43.288224783062,0,0,0,26.709415,0
1,2018,8,6,9,2,0,0,12.2091288245342,16.6350383758545,19.9045228437614,0,-0.0683676302433014,0,22.9964551249019,-0.0205698453051617,26.3126998893775,10.034984117605,42.5904156611501,10.0268142387173,42.6019082960815,0,0,0,30.84928,0
1,2018,8,6,9,3,0,0,12.2091288245342,16.6400089263916,21.9801594372061,0,-0.0683676302433014,0,23.6647919612886,-0.0205698453051617,26.9422155259245,10.4376819583463,43.4467490935027,10.3704913737082,43.4714971940335,0,0,0,24.371927,0
1,2018,8,6,10,0,0,0,15.7228669096934,16.7762756347656,23.1976321602587,0,-0.0683676302433014,0,21.9799640739336,-0.0205698453051617,24.2648580706656,7.70079533010799,40.8289208112233,2.84274129810698,15.3777480378514,0,0,0,29.279593,0
1,2018,8,6,10,1,0,0,15.7228669096934,16.7797870635986,22.9086205608057,0,-0.0683676302433014,0,21.9186444756829,-0.0205698453051617,24.3885719813951,7.40526691294472,41.3718770498455,7.30107964596577,41.4578104402538,0,0,0,41.963069,0
1,2018,8,6,10,2,0,0,14.835362076796,16.7830276489258,24.0039263642214,0,-0.0683676302433014,0,22.1675838507491,-0.0205698453051617,24.9170957945363,7.84764203476564,41.986549554307,7.87733491955383,41.9632896360398,0,0,0,30.980001,0
