BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,2,9,2,0,0,1.59755035294118,12.7816934585571,20.1939268498519,0,-2.44728289544582e-06,0,34.1277328733526,-7.36316739342023e-07,41.342508967577,29.4169170313047,53.2681009038493,29.5869146829169,53.1222698838647,0,0,0,21.245877,0
1,2018,8,2,9,3,0,0,8.6503974,12.781590461731,16.1177965514737,0,-2.44705006480217e-06,0,27.2390733761508,-7.36246687326102e-07,34.51278212141,21.5943358958221,47.4312283469979,21.7322579792971,47.2893049572223,0,0,0,19.881858,0
1,2018,8,2,10,0,0,0,17.7764107709924,12.7814178466797,17.9093736678066,0,-2.44728289544582e-06,0,12.3913516497313,-7.36316739342023e-07,9.73183769794416,0,22.0668608400137,0.00114476255540955,22.4789044005596,0,0,0,30.490018,0
1,2018,8,2,10,1,0,0,20.8481749055118,12.7811813354492,17.5457390940689,0,-2.44705006480217e-06,0,12.6513290142152,-7.36246687326102e-07,10.0474366075835,0,22.6839618464932,0.00356504462014163,23.2845736088601,0,0,0,34.382712,0
1,2018,8,2,10,2,0,0,18.438556481203,12.780891418457,19.7785984326223,0,-2.44728289544582e-06,0,12.5338912204536,-7.36316739342023e-07,10.5083666139173,0.134727916139056,20.8820053116955,0.395838935287994,21.2537815247852,0,0,0,37.891682,0
1,2018,8,2,10,3,0,0,17.1888478257576,12.7805547714233,15.8817007440757,0,-2.44705006480217e-06,0,12.24736888235,-7.36246687326102e-07,9.26458700553544,0,21.0974414028449,0.00263695936373634,21.714469400844,0,0,0,31.140324,0
1,2018,8,2,11,0,0,0,17.7764107709924,12.7801828384399,18.0250259951927,0,-2.44728289544582e-06,0,24.957505058435,-7.36316739342023e-07,26.5675550643501,13.9036272330373,39.2314828956629,14.0599475315705,39.0620416375761,0,0,0,46.419569,0
1,2018,8,2,11,1,0,0,20.8481749055118,12.7797861099243,17.612449122434,0,-2.44705006480217e-06,0,24.3862498829022,-7.36246687326102e-07,26.1602138936083,13.8887378204141,38.4316899668024,14.0234581330034,38.2932329441219,0,0,0,65.604583,0
1,2018,8,2,11,2,0,0,18.438556481203,12.7793769836426,19.2670402757839,0,-2.44728289544582e-06,0,26.677201756724,-7.36316739342023e-07,27.9241247009078,16.6619164838131,39.1863329180026,16.778994589881,39.0451808265526,0,0,0,49.498632,0
1,2018,8,2,11,3,0,0,18.438556481203,12.7789669036865,15.5892782278303,0,-2.44751572608948e-06,0,21.5849613937973,-7.36386791357943e-07,23.3575624952819,11.2623479581256,35.4527770324382,11.4170295201522,35.3283035868821,0,0,0,31.620225,0
1,2018,8,2,12,0,0,0,17.7764107709924,12.7785673141479,18.1055634765899,0,-2.44728289544582e-06,0,28.8583609107128,-7.36316739342023e-07,33.2504271556208,22.4152021173291,44.0856521939125,22.5372878817741,43.9645349909588,0,0,0,25.388624,0
1,2018,8,2,12,1,0,0,20.8481749055118,12.7781887054443,17.6600001175156,0,-2.44705006480217e-06,0,28.1481798527535,-7.36246687326102e-07,30.5823172323325,17.8051406344698,43.3594938301952,17.9222828068199,43.1998281241517,0,0,0,31.530991,0
1,2018,8,2,12,2,0,0,18.438556481203,12.7778425216675,18.7108730148832,0,-2.44728289544582e-06,0,29.823160550412,-7.36316739342023e-07,31.7295443363841,17.7907528404414,45.6683358323268,18.0469408300035,45.4638792763383,0,0,0,28.987579,0
1,2018,8,2,12,3,0,0,18.438556481203,12.7775373458862,15.2501556498747,0,-2.44705006480217e-06,0,24.3071416284647,-7.36246687326102e-07,25.3767296566436,11.7415451098394,39.0119142034479,11.9410572353318,38.7853201463602,0,0,0,45.660788,0
1,2018,8,2,13,0,0,0,17.7764107709924,12.7772817611694,18.1298864695369,0,-2.44728289544582e-06,0,22.5178472103391,-7.36316739342023e-07,24.1164494300965,9.90969367769921,38.3232051824937,4.32007081639182,13.5582847571934,0,0,0,51.738895,0
1,2018,8,2,13,1,0,0,26.3387683181818,12.7770805358887,17.6910418660055,0,-2.44705006480217e-06,0,30.9654354897844,-7.36246687326102e-07,34.0931899609542,22.2265455238268,45.9598343980816,22.3946771933399,45.8231233233846,0,0,0,34.121701,0
1,2018,8,2,13,2,0,0,26.3387683181818,12.7769422531128,18.1280903143677,0,-2.44728289544582e-06,0,31.0797350162765,-7.36316739342023e-07,33.4141282821767,21.6846739183762,45.1435826459772,21.8337195035686,45.0004635670171,0,0,0,24.781335,0
1,2018,8,2,13,3,0,0,18.438556481203,12.7768659591675,14.7962871603195,0,-2.44705006480217e-06,0,22.308170073481,-7.36246687326102e-07,23.3708396911504,9.75756505202669,36.9841143302742,9.92854183653852,36.8644227856396,0,0,0,28.676606,0
1,2018,8,2,14,0,0,0,17.7764107709924,12.7768564224243,18.0762475699664,0,-2.44728289544582e-06,0,13.4507688622325,-7.36316739342023e-07,12.9923198471487,1.25482734213683,24.7298123521605,0.495344010717944,9.42525621277629,0,0,0,45.877456,0
1,2018,8,2,14,1,0,0,26.3387683181818,12.7769117355347,17.6931934814238,0,-2.44705006480217e-06,0,13.4365432846664,-7.36246687326102e-07,11.8989224843255,0.550375541595166,23.2474694270558,0.719341994779334,23.4220431483491,0,0,0,43.393161,0
1,2018,8,2,14,2,0,0,26.3387683181818,12.7770318984985,17.487628228902,0,-2.44728289544582e-06,0,13.4289996346441,-7.36316739342023e-07,11.6444505665557,0,23.3526025829816,0.414392996546034,23.4980204542363,0,0,0,34.212293,0
1,2018,8,2,14,3,0,0,18.438556481203,12.7772102355957,14.1216381770249,0,-2.44705006480217e-06,0,13.3036882892477,-7.36246687326102e-07,11.7897646895485,0.241506068332841,23.3380233107642,0.365672893967688,24.0187657190905,0,0,0,32.124265,0
1,2018,8,2,15,0,0,0,17.7764107709924,12.7774438858032,17.9316951056056,0,-2.44728289544582e-06,0,22.1569894998937,-7.36316739342023e-07,19.915409248201,7.9383517500609,31.8924667463411,8.12075531280223,31.7343535678478,0,0,0,50.713457,0
1,2018,8,2,15,1,0,0,26.3387683181818,12.7777242660522,17.6268185885263,0,-2.44705006480217e-06,0,21.7817538593704,-7.36246687326102e-07,20.7418880974599,8.66912568096207,32.8146505139577,8.81543101298062,32.6692540646824,0,0,0,43.838173,0
1,2018,8,2,15,2,0,0,18.438556481203,12.7780475616455,16.7267798704703,0,-2.44728289544582e-06,0,20.6740015986044,-7.36316739342023e-07,19.5073832619188,6.39341599122597,32.6213505326117,6.54275870708861,32.4916253110001,0,0,0,35.090068,0
1,2018,8,2,15,3,0,0,18.438556481203,12.7784004211426,13.3839097803343,0,-2.44705006480217e-06,0,16.5596484968676,-7.36246687326102e-07,14.5761241109703,2.5716585890895,26.5805896328512,2.71158750990721,26.4494133469957,0,0,0,38.530249,0
1,2018,8,2,16,0,0,0,17.7764107709924,12.7787761688232,17.6858841405851,0,-2.44728289544582e-06,0,22.5766897936312,-7.36316739342023e-07,20.7128461292856,6.89617489439853,34.5295173641726,7.03348434097367,34.3614863889105,0,0,0,26.802638,0
1,2018,8,2,16,1,0,0,21.6141025641026,12.7791633605957,17.430937923729,0,-2.44728289544582e-06,0,22.2512414526682,-7.36316739342023e-07,20.1830284838852,7.45562085332566,32.9104361144448,7.58853855460861,32.7955339347384,0,0,0,26.783097,0
1,2018,8,2,16,2,0,0,18.438556481203,12.7795553207397,15.8438345087305,0,-2.44728289544582e-06,0,20.2252448337821,-7.36316739342023e-07,18.1603196461396,6.56509371667409,29.7555455756051,6.67959451822052,29.6351706330109,0,0,0,32.253088,0
1,2018,8,2,16,3,0,0,18.438556481203,12.7799377441406,12.8213030135084,0,-2.44728289544582e-06,0,16.3668708098046,-7.36316739342023e-07,15.1449623284345,4.36549111865102,25.924433538218,4.48297289562863,25.7870367375885,0,0,0,30.584443,0
1,2018,8,2,17,0,0,0,17.7764107709924,12.7803039550781,17.316940953223,0,-2.44728289544582e-06,0,19.3947147166473,-7.36316739342023e-07,18.011659709032,7.07625418092999,28.947065237134,7.1881288674471,28.8191846559138,0,0,0,30.236401,0
1,2018,8,2,17,1,0,0,21.6141025641026,12.7806444168091,17.0867428915947,0,-2.44728289544582e-06,0,19.1368963325767,-7.36316739342023e-07,18.2411248483789,6.5443445349378,29.9379051618201,6.69617814222022,29.8079746456841,0,0,0,17.709125,0
1,2018,8,2,17,2,0,0,18.438556481203,12.780951499939,15.0105926293036,0,-2.44728289544582e-06,0,16.8116391087519,-7.36316739342023e-07,16.7856491107109,5.38980876737551,28.1814894540464,5.5352574347649,28.0228762516754,0,0,0,13.219123,0
1,2018,8,2,17,3,0,0,18.438556481203,12.7812175750732,12.2294528723354,0,-2.44728289544582e-06,0,13.6968042011764,-7.36316739342023e-07,13.8118627918891,3.47657958409735,24.1471459996809,3.20475086524309,24.2809677958152,0,0,0,25.54489,0
1,2018,8,2,18,0,0,0,9.97761072023809,12.7814378738403,16.8154207292187,0,-2.44728289544582e-06,0,17.5554846941058,-7.36316739342023e-07,16.8633161289695,5.79175951495733,27.9348727429817,5.92619183580494,27.8053070082342,0,0,0,38.878398,0
1,2018,8,2,18,1,0,0,21.6141025641026,12.7816047668457,16.7023867071572,0,-2.44728289544582e-06,0,17.4374759284515,-7.36316739342023e-07,16.950421156175,2.37634166707858,31.5245006452714,2.48933890141221,31.390644783038,0,0,0,18.326065,0
1,2018,8,2,18,2,0,0,18.438556481203,12.781720161438,14.4276403951662,0,-2.44728289544582e-06,0,15.062615691161,-7.36316739342023e-07,15.40763673344,2.98232510056954,27.8329483663104,2.74144566967344,27.9568335652607,0,0,0,13.797688,0
1,2018,8,2,18,3,0,0,18.438556481203,12.7817792892456,11.5498079811533,0,-2.44728289544582e-06,0,12.0581269120835,-7.36316739342023e-07,11.6293047556827,0.596188137067074,22.6624213742983,0.833928837008504,22.6178026347461,0,0,0,10.17972,0
1,2018,8,2,19,0,0,0,9.97761072023809,12.7817840576172,16.2673575269256,0,-2.44728289544582e-06,0,21.8325391613114,-7.36316739342023e-07,25.6489087933669,14.3735253953091,36.9242921914246,14.4899376186756,36.7840001850475,0,0,0,12.929121,0
1,2018,8,2,19,1,0,0,15.6707990462963,12.7817335128784,16.4284764697668,0,-2.44728289544582e-06,0,22.0487780694061,-7.36316739342023e-07,26.3093591621946,15.5739172731719,37.0448010512173,15.7052499986843,36.9142983203,0,0,0,11.769102,0
1,2018,8,2,19,2,0,0,14.7747022815534,12.7816333770752,14.059384073751,0,-2.44728289544582e-06,0,18.869201888876,-7.36316739342023e-07,22.4892745129022,10.5886992088083,34.3898498169962,10.7089620155133,34.2418697335902,0,0,0,5.839589,0
1,2018,8,2,19,3,0,0,15.6707990462963,12.7814855575562,10.9299971090886,0,-2.44728289544582e-06,0,14.6692288235639,-7.36316739342023e-07,17.774833808102,6.7550476205731,28.794619995631,6.87996096601773,28.6800040349891,0,0,0,13.065003,0
1,2018,8,2,20,0,0,0,9.97761072023809,12.7812976837158,15.8333853087267,0,-2.44728289544582e-06,0,15.9963713364107,-7.36316739342023e-07,15.2996138012028,3.79529773199407,26.8039298704115,3.91883426945214,26.6817016328949,0,0,0,32.898753,0
1,2018,8,2,20,1,0,0,15.6707990462963,12.7810735702515,16.2911620847506,0,-2.44728289544582e-06,0,16.939685475938,-7.36316739342023e-07,17.7219554349337,4.4111726963442,31.0327381735232,4.31221994271967,31.0442066278542,0,0,0,10.069804,0
1,2018,8,2,20,2,0,0,14.7747022815534,12.7808237075806,13.7497436246785,0,-2.44728289544582e-06,0,14.4348622739532,-7.36316739342023e-07,13.9700370070317,1.38096893858486,26.5591050754786,1.35419704117944,26.6245964633449,0,0,0,22.31213,0
1,2018,8,2,20,3,0,0,15.6707990462963,12.780553817749,10.4548904816007,0,-2.44728289544582e-06,0,11.3705283135274,-7.36316739342023e-07,10.1683930804371,0,22.4216557498305,0.00998106154723506,23.3032930110107,0,0,0,7.700918,0
1,2018,8,2,21,0,0,0,9.97761072023809,12.7802724838257,15.5771152832413,0,-2.44728289544582e-06,0,8.66478467635297,-7.36316739342023e-07,5.51501501573588,0,15.0024185494214,0,18.0014965092003,0,0,0,7.246617,0
1,2018,8,2,21,1,0,0,9.97761072023809,12.7799873352051,16.2298556398878,0,-2.44728289544582e-06,0,8.70748133874515,-7.36316739342023e-07,5.87798389847638,0,16.8908710875145,0,18.3679828492234,0,0,0,14.248399,0
1,2018,8,2,21,2,0,0,14.7747022815534,12.7797088623047,13.4123727917332,0,-2.44728289544582e-06,0,12.1992060874927,-7.36316739342023e-07,9.15311626583401,0,21.4339707211981,0.000501203275106569,22.4214440936086,0,0,0,16.754143,0
1,2018,8,2,21,3,0,0,9.97761072023809,12.7794437408447,10.1248857024815,0,-2.44728289544582e-06,0,8.30814669060805,-7.36316739342023e-07,5.73535743474426,0,15.8572022111156,0,18.0934045695993,0,0,0,37.854606,0
1,2018,8,2,22,0,0,0,9.97761072023809,12.7791996002197,15.4554710293989,0,-2.44728289544582e-06,0,12.1012007981382,-7.36316739342023e-07,10.556345645452,0,22.7924749179547,0.0361876584983609,23.5899948954719,0,0,0,24.978039,0
1,2018,8,2,22,1,0,0,9.97761072023809,12.7789821624756,16.1895037219197,0,-2.44728289544582e-06,0,12.4219325751545,-7.36316739342023e-07,10.3124609078494,0,22.9945746029377,0.00902857514596105,23.5911253281094,0,0,0,4.889206,0
1,2018,8,2,22,2,0,0,14.7747022815534,12.7788019180298,13.0418490822799,0,-2.44728289544582e-06,0,11.0510916914297,-7.36316739342023e-07,8.12866624554599,0,18.0658336682969,0.00186268110019374,19.5568875062567,0,0,0,15.765294,0
1,2018,8,2,22,3,0,0,2.51015223030303,12.7786588668823,9.91835853564814,0,-2.44728289544582e-06,0,9.67313311081844,-7.36316739342023e-07,7.86277031602248,0,18.1717034944093,0.000216491598819952,19.2976105621454,0,0,0,13.828742,0
1,2018,8,2,23,0,0,0,9.97761072023809,12.7785587310791,15.4187165505937,0,-2.44728289544582e-06,0,10.9919252422014,-7.36316739342023e-07,8.0925143561456,0,18.4644112503319,0.0025295669680371,19.3876973378531,0,0,0,4.751763,0
1,2018,8,2,23,1,0,0,9.97761072023809,12.7785034179688,16.1365182035995,0,-2.44728289544582e-06,0,11.3903337394161,-7.36316739342023e-07,8.29816301299301,0,19.0408553623504,0.00292858037641856,20.0661368305427,0,0,0,5.284769,0
1,2018,8,2,23,2,0,0,14.7747022815534,12.7784976959229,12.6726029490252,0,-2.44728289544582e-06,0,9.4676709285483,-7.36316739342023e-07,7.76766557708764,0,18.3667706774869,0.000103338305050733,19.8917430349347,0,0,0,3.242841,0
1,2018,8,2,23,3,0,0,2.51015223030303,12.7785377502441,9.82488786643177,0,-2.44728289544582e-06,0,7.88704150913981,-7.36316739342023e-07,7.2863593135001,0,16.7382221036932,0.000833987137480433,18.2995352178824,0,0,0,3.750796,0
1,2018,8,3,0,0,0,0,3.50924572180451,12.7816219329834,13.308344814557,0,-2.44821421802044e-06,0,8.09918231179061,-7.36596947405705e-07,6.05245684685165,0,14.4237359386606,0.000185964488846481,15.6832281819856,0,0,0,10.862159,0
1,2018,8,3,0,1,0,0,3.50924572180451,12.7815647125244,14.8427563048814,0,-2.44798138737679e-06,0,8.62838797497959,-7.36526895389785e-07,7.78837577404472,0,16.591564903627,0.0195682837444329,17.5924418933537,0,0,0,15.980159,0
1,2018,8,3,0,2,0,0,3.50924572180451,12.7813854217529,15.9512055624675,0,-2.44821421802044e-06,0,9.01068283406472,-7.36596947405705e-07,8.08088434190843,0,16.607670045516,0.097841836349375,17.0415264778757,0,0,0,25.62975,0
1,2018,8,3,0,3,0,0,3.50924572180451,12.7811059951782,12.8026997804846,0,-2.44798138737679e-06,0,7.92478957732411,-7.36526895389785e-07,6.80476502768765,0,16.0762407859627,3.89240223821002e-05,19.0015743075641,0,0,0,19.250841,0
1,2018,8,3,1,0,0,0,3.50924572180451,12.7807378768921,14.1101640444935,0,-2.44821421802044e-06,0,17.7778316253748,-7.36596947405705e-07,23.4037341636104,9.24044185403248,37.5670264731883,9.46572772233704,37.343154668886,0,0,0,10.675341,0
1,2018,8,3,1,1,0,0,3.50924572180451,12.780294418335,15.4453840014542,0,-2.44798138737679e-06,0,19.4601165019245,-7.36526895389785e-07,22.5853269960848,4.48066375389848,40.6899902382712,3.28354689103749,41.7720096664603,0,0,0,8.037072,0
1,2018,8,3,1,2,0,0,3.50924572180451,12.7797937393188,16.80980767652,0,-2.44821421802044e-06,0,21.179196045189,-7.36596947405705e-07,24.3554002054188,4.81344323374464,43.8973571770929,4.68153549859977,43.979493598125,0,0,0,20.47452,0
1,2018,8,3,1,3,0,0,3.50924572180451,12.7792539596558,13.1163469777424,0,-2.44798138737679e-06,0,16.5256907981375,-7.36526895389785e-07,20.0120986377458,1.67742712682594,38.3467701486656,1.97248552266588,38.3510998771468,0,0,0,6.590931,0
1,2018,8,3,2,0,0,0,3.50924572180451,12.7786931991577,14.8240848210994,0,-2.44821421802044e-06,0,4.52109497055479,-7.36596947405705e-07,1.88410531134425,0,6.70201089079995,0,15.5302281651898,0,0,0,3.242841,0
1,2018,8,3,2,1,0,0,3.50924572180451,12.7781286239624,15.9536734727507,0,-2.44798138737679e-06,0,4.59819743201288,-7.36526895389785e-07,2.42363222851813,0,7.60778230803206,0,13.329975031859,0,0,0,3.242841,0
1,2018,8,3,2,2,0,0,3.50924572180451,12.7775793075562,17.637801877712,0,-2.44821421802044e-06,0,4.71315117667397,-7.36596947405705e-07,2.87680893717692,0,8.07703450240443,0,15.0347602124289,0,0,0,3.127032,0
1,2018,8,3,2,3,0,0,3.50924572180451,12.777060508728,13.646833621193,0,-2.44798138737679e-06,0,4.44073920110316,-7.36526895389785e-07,2.68454041704862,0,7.64955257168563,0,12.6612056120947,0,0,0,3.08492,0
1,2018,8,3,3,0,0,0,3.50924572180451,12.7765874862671,15.4306024214598,0,-2.44821421802044e-06,0,4.56261177964017,-7.36596947405705e-07,2.86453581243783,0,7.66239492138086,0,10.6685223224426,0,0,0,3.256245,0
