BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,2,8,1,0,0,1.92415587323944,13.0891427993774,17.7991132606511,0,-0.0811970978975296,0,6.48898535750202,-0.024429861573912,5.98690862531532,0,13.8379975324486,0.000684588769869189,14.7591272729432,0,0,0,17.686636,0
1,2018,8,2,8,2,0,0,1.92415587323944,13.0891532897949,13.311824121367,0,-0.0811970978975296,0,5.338157815284,-0.024429861573912,5.32398074857941,0,13.3888009167243,0,15.5521703303767,0,0,0,13.702299,0
1,2018,8,2,8,3,0,0,1.92415587323944,13.0891628265381,12.8779778135341,0,-0.0811970978975296,0,5.22689191182957,-0.024429861573912,4.94906180168465,0,11.9754065220186,5.96608907790802e-05,13.4294237456221,0,0,0,6.779673,0
1,2018,8,2,9,0,0,0,6.83246136153846,13.0891485214233,20.1457623421885,0,-0.0811970978975296,0,10.2815443915254,-0.024429861573912,13.2012839468796,4.14361858181669,22.2589493119425,4.25942413696276,22.151588177864,0,0,0,8.008486,0
1,2018,8,2,9,1,0,0,6.83246136153846,13.0891580581665,17.8388335048459,0,-0.0811970978975296,0,11.3854558158379,-0.024429861573912,11.2548682924369,0,24.4628473061774,0.0285534099632622,24.8213658073158,0,0,0,29.344329,0
1,2018,8,2,9,2,0,0,6.83246136153846,13.089168548584,13.3578530450949,0,-0.0811970978975296,0,13.5296862351972,-0.024429861573912,16.1146345108403,2.72632335006171,29.502945671619,2.46838213277978,29.6838808235998,0,0,0,21.245877,0
1,2018,8,2,9,3,0,0,6.83246136153846,13.0891790390015,12.8235908950563,0,-0.0811970978975296,0,13.7853496033011,-0.024429861573912,13.3399287399192,0,26.998904323908,0.347546141364541,27.1775328886311,0,0,0,19.881858,0
1,2018,8,2,10,0,0,0,17.5003648468468,13.0891637802124,19.8287766934266,0,-0.0811970978975296,0,9.34618384880306,-0.024429861573912,5.71447543146925,0,16.4661689185153,0,17.9871603956724,0,0,0,30.490018,0
1,2018,8,2,10,1,0,0,18.593122796748,13.0891742706299,17.7255972264796,0,-0.0811970978975296,0,11.1868099661756,-0.024429861573912,7.55958660668703,0,18.9075781646091,0,20.0886372854823,0,0,0,34.382712,0
1,2018,8,2,10,2,0,0,18.593122796748,13.089183807373,13.3482158192108,0,-0.0811970978975296,0,13.9043480715261,-0.024429861573912,11.6361619563889,1.34114082279471,21.9311830899831,1.20876742285317,22.1252426781032,0,0,0,37.891682,0
1,2018,8,2,10,3,0,0,17.5003648468468,13.0891942977905,12.7238292747399,0,-0.0811970978975296,0,13.7570471890986,-0.024429861573912,10.2399981246681,0,22.2179755760643,0.0211766949306354,22.609829006935,0,0,0,31.140324,0
1,2018,8,2,11,0,0,0,17.5003648468468,13.0891799926758,19.6348700269447,0,-0.0811970978975296,0,26.5472350484014,-0.024429861573912,28.1586721361097,15.4948356163496,40.8225086558698,15.6479102283143,40.653683004718,0,0,0,46.419569,0
1,2018,8,2,11,1,0,0,18.593122796748,13.0891895294189,17.4546013673812,0,-0.0811970978975296,0,23.599412908776,-0.024429861573912,25.3750175774606,13.1032671000193,37.6467680549019,13.237128720152,37.4992684472096,0,0,0,65.604583,0
1,2018,8,2,11,2,0,0,18.593122796748,13.0892000198364,13.2891592137163,0,-0.0811970978975296,0,17.9675461440806,-0.024429861573912,19.2163721991803,7.95411731844851,30.478627079912,8.07517464362677,30.3390650164634,0,0,0,49.498632,0
1,2018,8,2,11,3,0,0,17.5003648468468,13.0892095565796,12.5942604869582,0,-0.0811970978975296,0,17.0280115401455,-0.024429861573912,18.8027831430104,6.70740583335671,30.8981604526641,6.86636451314176,30.7744804629486,0,0,0,31.620225,0
1,2018,8,2,12,0,0,0,17.5003648468468,13.0891952514648,19.5574414650883,0,-0.0811970978975296,0,23.26261288653,-0.024429861573912,26.227112954353,14.978433470788,37.475792437918,15.0897075612613,37.353171337764,0,0,0,25.388624,0
1,2018,8,2,12,1,0,0,20.8677094390244,13.089204788208,17.0313890016472,0,-0.0811970978975296,0,23.8386817039465,-0.024429861573912,25.9309390793078,12.6211779514945,39.2407002071212,12.7558366376464,39.0711193342495,0,0,0,31.530991,0
1,2018,8,2,12,2,0,0,18.593122796748,13.0892143249512,13.1902438410836,0,-0.0811970978975296,0,20.0095080521662,-0.024429861573912,19.7755316603357,5.05792274221428,34.4931405784571,4.56064874659529,34.8213589051434,0,0,0,28.987579,0
1,2018,8,2,12,3,0,0,17.5003648468468,13.0892248153687,12.4524822559004,0,-0.0811970978975296,0,18.8567340026447,-0.024429861573912,21.2025570751465,7.8409823981981,34.5641317520949,7.58451490477955,34.6730001291284,0,0,0,45.660788,0
1,2018,8,2,13,0,0,0,18.0121520571429,13.0892105102539,19.5044886280122,0,-0.0811970978975296,0,13.1206887057849,-0.024429861573912,16.332283194639,2.89562334316489,29.768943046113,1.20370499509747,10.6089175835666,0,0,0,51.738895,0
1,2018,8,2,13,1,0,0,26.3387683181818,13.0892200469971,16.4844839960302,0,-0.0811970978975296,0,24.231377156214,-0.024429861573912,30.0025526651047,18.7781051376318,41.2270001925777,18.9346350952985,41.0938285029218,0,0,0,34.121701,0
1,2018,8,2,13,2,0,0,28.1928352727273,13.0892295837402,13.0678345617895,0,-0.0811970978975296,0,29.235172686448,-0.024429861573912,32.7342590161322,19.3768868433003,46.0916311889642,19.5217574658012,45.9284865642442,0,0,0,24.781335,0
1,2018,8,2,13,3,0,0,28.1928352727273,13.0892400741577,12.3171341648428,0,-0.0811970978975296,0,29.9272340817989,-0.024429861573912,35.4871070048107,22.1983319110914,48.7758820985299,22.369301157212,48.6597134037179,0,0,0,28.676606,0
1,2018,8,2,14,0,0,0,18.0121520571429,13.089225769043,19.3383348295661,0,-0.0811970978975296,0,25.7833896013397,-0.024429861573912,25.8879637940664,11.4885094487335,40.2874181393993,5.06695911203344,14.4357554340589,0,0,0,45.877456,0
1,2018,8,2,14,1,0,0,26.3387683181818,13.0892353057861,15.8715334286836,0,-0.0811970978975296,0,23.1657084569072,-0.024429861573912,23.2338909493844,11.6863257269673,34.7814561718015,11.8311467645386,34.6505291409942,0,0,0,43.393161,0
1,2018,8,2,14,2,0,0,26.3387683181818,13.0892448425293,12.943302842215,0,-0.0811970978975296,0,20.1110871928707,-0.024429861573912,20.0856982745295,8.1443830776479,32.0270134714111,8.29729280849424,31.8608115942956,0,0,0,34.212293,0
1,2018,8,2,14,3,0,0,28.1928352727273,13.0892543792725,12.2077243761494,0,-0.0811970978975296,0,19.5661518508359,-0.024429861573912,19.4323144617966,6.78756393438433,32.0770649892089,6.96356371213666,31.9124645266611,0,0,0,32.124265,0
1,2018,8,2,15,0,0,0,21.6173207931035,13.0892400741577,18.9345426077785,0,-0.0811970978975296,0,22.9219054936137,-0.024429861573912,20.6729833729844,8.69438622027372,32.6515805256951,8.88462493934814,32.4886024902777,0,0,0,50.713457,0
1,2018,8,2,15,1,0,0,26.3387683181818,13.0892505645752,15.2751230980296,0,-0.0811970978975296,0,18.4918608972636,-0.024429861573912,17.4491948844847,5.37701898163775,29.5213707873317,5.53329441913947,29.3663232507729,0,0,0,43.838173,0
1,2018,8,2,15,2,0,0,28.1928352727273,13.0892601013184,12.8393544448284,0,-0.0811970978975296,0,15.5431517560114,-0.024429861573912,14.4037852663349,1.42203889735371,27.3855316353161,1.56973344126166,27.3545337513916,0,0,0,35.090068,0
1,2018,8,2,15,3,0,0,28.1928352727273,13.0892696380615,12.1440233152701,0,-0.0811970978975296,0,14.7013931369278,-0.024429861573912,12.7122833346436,0.704859959348738,24.7197067099384,1.0054140196482,24.5883125657574,0,0,0,38.530249,0
1,2018,8,2,16,0,0,0,21.6173207931035,13.0892553329468,18.2346091209188,0,-0.0811970978975296,0,9.41135024073492,-0.024429861573912,5.44911595122762,0,14.817307236812,0,16.9450076180407,0,0,0,26.802638,0
1,2018,8,2,16,1,0,0,21.6173207931035,13.0892648696899,14.7871488798036,0,-0.0811970978975296,0,12.4888246493146,-0.024429861573912,10.1029695536174,0,20.7612881785507,0.119143706835696,21.5445986754863,0,0,0,26.783097,0
1,2018,8,2,16,2,0,0,14.7446109082569,13.0892744064331,12.7790150191474,0,-0.0811970978975296,0,10.2756763974826,-0.024429861573912,7.58278616171042,0,17.6511059410939,0.0002326631926317,19.5346414873447,0,0,0,32.253088,0
1,2018,8,2,16,3,0,0,28.1928352727273,13.0892839431763,12.1457723867425,0,-0.0811970978975296,0,18.6792867728217,-0.024429861573912,16.7549705967047,4.63097455105264,28.8789666423567,4.74430052047955,28.731612167197,0,0,0,30.584443,0
1,2018,8,2,17,0,0,0,21.6173207931035,13.0892696380615,17.2757056784651,0,-0.0811970978975296,0,18.8952469954598,-0.024429861573912,17.5142709210004,6.57843427542306,28.4501075665778,6.68975384843437,28.3178122132231,0,0,0,30.236401,0
1,2018,8,2,17,1,0,0,21.6173207931035,13.089280128479,14.479456428539,0,-0.0811970978975296,0,15.8368584571504,-0.024429861573912,14.9772417186681,3.47222091994146,26.4822625173947,3.40644616984736,26.5091143709583,0,0,0,17.709125,0
1,2018,8,2,17,2,0,0,14.7446109082569,13.0892887115479,12.7875259618421,0,-0.0811970978975296,0,13.9863150025214,-0.024429861573912,13.9788357909947,2.66980701302302,25.2878645689664,2.70749855774284,25.2096207543577,0,0,0,13.219123,0
1,2018,8,2,17,3,0,0,18.593122796748,13.089298248291,12.2318267817132,0,-0.0811970978975296,0,13.3785208284866,-0.024429861573912,13.5002782116564,3.19261692909986,23.807939494213,2.8917953831923,23.9666690140238,0,0,0,25.54489,0
1,2018,8,2,18,0,0,0,10.0251881180124,13.0892848968506,16.187907448339,0,-0.0811970978975296,0,9.70607783377099,-0.024429861573912,8.3372975606883,0,18.9566294709047,0.00168342770928778,19.3595160033539,0,0,0,38.878398,0
1,2018,8,2,18,1,0,0,15.644915,13.0892944335938,14.3738395218163,0,-0.0811970978975296,0,10.0852202165292,-0.024429861573912,9.54116118021344,0,23.3820952678716,4.70269709920448e-05,23.7314166668442,0,0,0,18.326065,0
1,2018,8,2,18,2,0,0,14.7446109082569,13.0893039703369,12.8924782042285,0,-0.0811970978975296,0,10.3948282661519,-0.024429861573912,10.4940430921718,0,21.9264054245109,0.0783495858183785,22.7093806267189,0,0,0,13.797688,0
1,2018,8,2,18,3,0,0,13.7040631549296,13.0893125534058,12.4152339252992,0,-0.0811970978975296,0,10.4945789697166,-0.024429861573912,9.51456403283427,0,20.2573622068648,0.043321529189218,20.456304734353,0,0,0,10.17972,0
1,2018,8,2,19,0,0,0,10.0251881180124,13.0892992019653,15.1508110438148,0,-0.0811970978975296,0,19.8580184875849,-0.024429861573912,23.6759710197185,12.4002919664366,34.9516500730005,12.5156468136829,34.8149660638903,0,0,0,12.929121,0
1,2018,8,2,19,1,0,0,15.644915,13.0893087387085,14.4359526514816,0,-0.0811970978975296,0,18.9210606488325,-0.024429861573912,23.1832302463027,12.4468954831023,33.9195650095032,12.5768573335506,33.7887169278611,0,0,0,11.769102,0
1,2018,8,2,19,2,0,0,14.7446109082569,13.0893173217773,13.1155738278415,0,-0.0811970978975296,0,17.1904531576141,-0.024429861573912,20.8121515335365,8.9109289763546,32.7133740907184,9.03671138311916,32.5614284005373,0,0,0,5.839589,0
1,2018,8,2,19,3,0,0,13.7040631549296,13.0893268585205,12.6932050271233,0,-0.0811970978975296,0,16.6368585395448,-0.024429861573912,19.7441596980191,8.72391082250837,30.7644085735299,8.85255537462229,30.6504999395683,0,0,0,13.065003,0
1,2018,8,2,20,0,0,0,10.0251881180124,13.0893135070801,14.3196043593322,0,-0.0811970978975296,0,12.9180909743583,-0.024429861573912,12.473268993066,1.43290591358262,23.5136320725494,1.34219957822128,23.6338776160778,0,0,0,32.898753,0
1,2018,8,2,20,1,0,0,13.7040631549296,13.0893230438232,14.592946139905,0,-0.0811970978975296,0,15.4246496852349,-0.024429861573912,16.3841571894953,3.65967459323396,29.1086397857567,3.33286176679495,29.3054795820362,0,0,0,10.069804,0
1,2018,8,2,20,2,0,0,14.7446109082569,13.0893325805664,13.4554915907371,0,-0.0811970978975296,0,15.5888559719101,-0.024429861573912,15.5765915662484,2.87989764880471,28.2732854836922,2.94539117126704,28.1698409930453,0,0,0,22.31213,0
1,2018,8,2,20,3,0,0,13.7040631549296,13.0893411636353,13.0401658388571,0,-0.0811970978975296,0,14.7283101202224,-0.024429861573912,13.7091125423345,0.0561210714413356,27.3621040132276,0.658234774489093,27.3042605454851,0,0,0,7.700918,0
1,2018,8,2,21,0,0,0,10.0251881180124,13.0893278121948,13.7614886491158,0,-0.0811970978975296,0,8.12035598285085,-0.024429861573912,5.48857510620532,0,15.0998014714428,0,18.2155337806232,0,0,0,7.246617,0
1,2018,8,2,21,1,0,0,6.83246136153846,13.089337348938,14.7525936149056,0,-0.0811970978975296,0,4.79044286258363,-0.024429861573912,3.76895419095884,0,12.2066220660725,0,15.2656506063793,0,0,0,14.248399,0
1,2018,8,2,21,2,0,0,6.83246136153846,13.0893459320068,13.8768628929465,0,-0.0811970978975296,0,4.91165940124953,-0.024429861573912,3.25761028938815,0,10.4685902566977,0,14.0806950303578,0,0,0,16.754143,0
1,2018,8,2,21,3,0,0,6.83246136153846,13.08935546875,13.4142525589803,0,-0.0811970978975296,0,4.9756928101826,-0.024429861573912,3.30007401879461,0,11.0230547767349,0,15.0892980964274,0,0,0,37.854606,0
1,2018,8,2,22,0,0,0,10.0251881180124,13.0893421173096,13.4392598529914,0,-0.0811970978975296,0,9.50194994818062,-0.024429861573912,7.51168160910137,0,18.2622779159032,1.93316897112833e-05,19.8965023631053,0,0,0,24.978039,0
1,2018,8,2,22,1,0,0,6.83246136153846,13.0893516540527,14.8188888057405,0,-0.0811970978975296,0,9.13368994065317,-0.024429861573912,6.17223579448076,0,16.4783306518407,0,18.384231847379,0,0,0,4.889206,0
1,2018,8,2,22,2,0,0,6.83246136153846,13.0893602371216,14.3200124286241,0,-0.0811970978975296,0,9.26686547102472,-0.024429861573912,5.80815683575446,0,14.3955389318798,0,16.5919788633327,0,0,0,15.765294,0
1,2018,8,2,22,3,0,0,6.83246136153846,13.0893688201904,13.7723828114217,0,-0.0811970978975296,0,9.41305488710259,-0.024429861573912,6.79753054014379,0,16.5562499835617,0,17.7172697075959,0,0,0,13.828742,0
1,2018,8,2,23,0,0,0,10.0251881180124,13.0893564224243,13.2444164227735,0,-0.0811970978975296,0,8.80993627819384,-0.024429861573912,5.81596742867153,0,15.0851993838751,0,16.7359187836281,0,0,0,4.751763,0
1,2018,8,2,23,1,0,0,6.83246136153846,13.0893650054932,14.7194316374626,0,-0.0811970978975296,0,8.72763809578566,-0.024429861573912,5.26592052428375,0,13.8771442326515,0,16.1808233722014,0,0,0,5.284769,0
1,2018,8,2,23,2,0,0,6.83246136153846,13.089373588562,14.7145950264503,0,-0.0811970978975296,0,8.72791423560307,-0.024429861573912,6.51191879680623,0,16.5591342613527,0,18.2469112080468,0,0,0,3.242841,0
1,2018,8,2,23,3,0,0,6.83246136153846,13.0893831253052,14.0805270806618,0,-0.0811970978975296,0,8.76330158024558,-0.024429861573912,7.6170810766384,0,17.3495262522476,0.00144213714667102,18.8492262064375,0,0,0,3.750796,0
1,2018,8,3,0,0,0,0,6.83246136153846,13.0890226364136,21.3824273355586,0,-0.0811970978975296,0,13.7147905010049,-0.024429861573912,11.5427339719388,1.59367405013609,21.4917938937416,1.56205316753794,21.5344635155356,0,0,0,10.862159,0
1,2018,8,3,0,1,0,0,6.83246136153846,13.0890340805054,16.6175440651713,0,-0.0811970978975296,0,12.181124820149,-0.024429861573912,11.0564270160127,1.27631864170389,20.8365353903215,1.34543969430485,20.8245210589225,0,0,0,15.980159,0
1,2018,8,3,0,2,0,0,6.83246136153846,13.0890445709229,12.7966828676766,0,-0.0811970978975296,0,10.9513100781321,-0.024429861573912,10.0474443719345,1.26365730593046,18.8312314379385,1.27361965104955,18.8615878613041,0,0,0,25.62975,0
1,2018,8,3,0,3,0,0,6.83246136153846,13.0890550613403,13.2894067895572,0,-0.0811970978975296,0,11.1099023722647,-0.024429861573912,9.80713937324431,0,20.0856792490472,0.112787499907571,21.8769070909977,0,0,0,19.250841,0
1,2018,8,3,1,0,0,0,2.66545344508671,13.0890398025513,21.256755300154,0,-0.0811970978975296,0,4.41544501000827,-0.024429861573912,2.71266381720507,0,8.87546965159017,0,13.6704531453914,0,0,0,10.675341,0
1,2018,8,3,1,1,0,0,3.23421197844828,13.0890502929688,16.4320509725122,0,-0.0811970978975296,0,7.55786905925748,-0.024429861573912,3.49041326862994,0,10.9870288298233,0,18.8636176970851,0,0,0,8.037072,0
1,2018,8,3,1,2,0,0,3.23421197844828,13.0890607833862,12.5998436514398,0,-0.0811970978975296,0,9.60210422350947,-0.024429861573912,5.25366326404105,0,14.6901194770764,0,21.5582464206806,0,0,0,20.47452,0
1,2018,8,3,1,3,0,0,4.24369323529412,13.0890712738037,13.1368429505499,0,-0.0811970978975296,0,10.3251429881702,-0.024429861573912,5.97775573108551,0,16.2876183451006,0,21.5398859261223,0,0,0,6.590931,0
1,2018,8,3,2,0,0,0,2.66545344508671,13.0890560150146,21.0837158094273,0,-0.0811970978975296,0,4.28640326505713,-0.024429861573912,1.86497626441935,0,6.57534917683699,0,15.5190939197053,0,0,0,3.242841,0
1,2018,8,3,2,1,0,0,2.66545344508671,13.0890665054321,16.2677926021046,0,-0.0811970978975296,0,3.91614738006694,-0.024429861573912,2.08788557016184,0,6.7985365285458,0,12.8017879943042,0,0,0,3.242841,0
1,2018,8,3,2,2,0,0,2.66545344508671,13.0890779495239,12.4420810159042,0,-0.0811970978975296,0,3.62202054953276,-0.024429861573912,2.25763553657865,0,6.75027813117839,0,14.1768835617039,0,0,0,3.127032,0
1,2018,8,3,2,3,0,0,4.24369323529412,13.0890884399414,12.9517309714474,0,-0.0811970978975296,0,5.23944304411509,-0.024429861573912,3.3708448601027,0,9.04464462248003,0,13.7070897973626,0,0,0,3.08492,0
1,2018,8,3,3,0,0,0,2.66545344508671,13.0890731811523,20.8942715610483,0,-0.0811970978975296,0,4.71964417920634,-0.024429861573912,3.35664521043283,0,8.82003812784898,0,11.4240351709811,0,0,0,3.256245,0
1,2018,8,3,3,1,0,0,1.92415587323944,13.0890836715698,16.2026622677866,0,-0.0811970978975296,0,3.51709768034243,-0.024429861573912,2.72081938087332,0,7.38738091632817,0,10.6380056332801,0,0,0,4.962317,0
1,2018,8,3,3,2,0,0,1.92415587323944,13.0890941619873,12.4003734887433,0,-0.0811970978975296,0,3.14328104090913,-0.024429861573912,2.86479049418271,0,7.3210102832068,0,9.98131901346883,0,0,0,15.129256,0
1,2018,8,3,3,3,0,0,2.66545344508671,13.0891046524048,12.794873230188,0,-0.0811970978975296,0,3.92336329644928,-0.024429861573912,3.23481963524247,0,8.32664285203835,0,12.1236707852958,0,0,0,14.332458,0
1,2018,8,3,4,0,0,0,2.66545344508671,13.0890893936157,20.7815379691614,0,-0.0811970978975296,0,5.14781836890933,-0.024429861573912,4.17101575036955,0,10.0792679917145,0,14.5766514439848,0,0,0,12.14537,0
1,2018,8,3,4,1,0,0,1.92415587323944,13.0890998840332,16.3614659692407,0,-0.0811970978975296,0,3.87854102435921,-0.024429861573912,3.01452023869738,0,7.76459704664365,0,12.2566201893874,0,0,0,6.850057,0
1,2018,8,3,4,2,0,0,1.92415587323944,13.0891103744507,12.5256511402462,0,-0.0811970978975296,0,3.42035105786565,-0.024429861573912,2.75250823806893,0,7.47412297010033,0,12.0070727563451,0,0,0,7.184148,0
