BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2018,2,19,6,3,0,0,0.455165,0
1,2018,2,19,7,0,0,0,0.455165,0
1,2018,2,19,7,1,0,0,0.455165,0
1,2018,2,19,7,2,0,0,0.455165,0
1,2018,2,19,7,3,0,0,0.060689,0
1,2018,2,19,9,2,0,0,0.10734,0
1,2018,2,19,9,3,0,0,0.80505,0
1,2018,2,19,10,0,0,0,0.80505,0
1,2018,2,19,10,1,0,0,0.80505,0
1,2018,2,19,10,2,0,0,0.80505,0
1,2018,2,19,10,3,0,0,0.80505,0
1,2018,2,19,11,0,0,0,0.80505,0
1,2018,2,19,11,1,0,0,0.42936,0
1,2018,2,19,13,3,0,0,1.190416,0
1,2018,2,19,14,0,0,0,6.638009,0
1,2018,2,19,14,1,0,0,6.638009,0
1,2018,2,19,14,2,0,0,4.121958,0
1,2018,2,19,14,3,0,0,1.246471,0
1,2018,2,19,15,0,0,0,1.246471,0
1,2018,2,19,15,1,0,0,1.246471,0
1,2018,2,19,15,2,0,0,1.246471,0
1,2018,2,19,15,3,0,0,1.246471,0
1,2018,2,19,16,0,0,0,1.246471,0
1,2018,2,19,16,1,0,0,0.664784,0
1,2018,2,19,20,2,0,0,0.619046,0
1,2018,2,19,20,3,0,0,0.773807,0
1,2018,2,19,21,0,0,0,0.773807,0
1,2018,2,19,21,1,0,0,0.773807,0
1,2018,2,19,21,2,0,0,0.773807,0
1,2018,2,19,21,3,0,0,0.773807,0
1,2018,2,19,22,0,0,0,0.773807,0
1,2018,2,19,22,1,0,0,0.36111,0
1,2018,2,20,0,0,0,0,0.13779,0
1,2018,2,20,0,1,0,0,0.516714,0
1,2018,2,20,0,2,0,0,0.516714,0
1,2018,2,20,0,3,0,0,0.516714,0
1,2018,2,20,1,0,0,0,0.516714,0
1,2018,2,20,1,1,0,0,0.516714,0
1,2018,2,20,1,2,0,0,0.516714,0
1,2018,2,20,1,3,0,0,0.516714,0
1,2018,2,20,2,0,0,0,0.516714,0
1,2018,2,20,2,1,0,0,0.516714,0
1,2018,2,20,2,2,0,0,0.516714,0
1,2018,2,20,2,3,0,0,0.516714,0
1,2018,2,20,3,0,0,0,0.516714,0
1,2018,2,20,3,1,0,0,0.516714,0
1,2018,2,20,3,2,0,0,0.516714,0
1,2018,2,20,3,3,0,0,0.516714,0
1,2018,2,20,4,0,0,0,0.516714,0
1,2018,2,20,4,1,0,0,0.516714,0
1,2018,2,20,4,2,0,0,0.516714,0
1,2018,2,20,4,3,0,0,0.516714,0
1,2018,2,20,5,0,0,0,0.516714,0
1,2018,2,20,5,1,0,0,0.516714,0
1,2018,2,20,5,2,0,0,0.516714,0
1,2018,2,20,5,3,0,0,0.516714,0
1,2018,2,20,6,0,0,0,0.516714,0
1,2018,2,20,6,1,0,0,0.516714,0
1,2018,2,20,6,2,0,0,0.516714,0
1,2018,2,20,6,3,0,0,0.516714,0
1,2018,2,20,7,0,0,0,0.516714,0
1,2018,2,20,7,1,0,0,0.516714,0
1,2018,2,20,7,2,0,0,0.516714,0
1,2018,2,20,9,3,0,0,2.091808,0
1,2018,2,20,10,0,0,0,1.954018,0
1,2018,2,20,10,1,0,0,1.954018,0
1,2018,2,20,10,2,0,0,1.973173,0
1,2018,2,20,10,3,0,0,2.097683,0
1,2018,2,20,11,0,0,0,2.097683,0
1,2018,2,20,11,1,0,0,2.097683,0
1,2018,2,20,11,2,0,0,1.05554,0
1,2018,2,20,11,3,0,0,0.143665,0
