BuildingIndex,Year,Month,Day,Hour,Quarter,Hoursin,Hourcos,ChargeDischargeKwh,SOCPercent
1,2018,6,13,12,1,-0.015707317,-0.999876632,,
1,2018,6,13,12,2,-0.031410759,-0.99950656,,
1,2018,6,13,12,3,-0.047106451,-0.998889875,,
1,2018,6,13,13,0,-0.258819045,-0.965925826,,
1,2018,6,13,13,1,-0.273959219,-0.96174131,,
1,2018,6,13,13,2,-0.289031797,-0.957319498,,
1,2018,6,13,13,3,-0.304033061,-0.952661481,,
1,2018,6,13,14,0,-0.5,-0.866025404,,
1,2018,6,13,14,1,-0.513541252,-0.858064906,,
1,2018,6,13,14,2,-0.526955795,-0.849892693,,
1,2018,6,13,14,3,-0.54024032,-0.841510782,,
1,2018,6,13,15,0,-0.707106781,-0.707106781,,
1,2018,6,13,15,1,-0.718126298,-0.695912797,,
1,2018,6,13,15,2,-0.728968627,-0.684547106,,
1,2018,6,13,15,3,-0.739631095,-0.673012514,,
1,2018,6,13,16,0,-0.866025404,-0.5,,
1,2018,6,13,16,1,-0.873772223,-0.48633538,,
1,2018,6,13,16,2,-0.881303452,-0.472550765,,
1,2018,6,13,16,3,-0.888617233,-0.458649554,,
1,2018,6,13,17,0,-0.965925826,-0.258819045,,
1,2018,6,13,17,1,-0.969872015,-0.243615012,,
1,2018,6,13,17,2,-0.973578903,-0.22835087,,
1,2018,6,13,17,3,-0.977045574,-0.213030386,,
1,2018,6,13,18,0,-1,-1.83772E-16,,
1,2018,6,13,18,1,-0.999876632,0.015707317,,
1,2018,6,13,18,2,-0.99950656,0.031410759,,
1,2018,6,13,18,3,-0.998889875,0.047106451,,
1,2018,6,13,19,0,-0.965925826,0.258819045,,
1,2018,6,13,19,1,-0.96174131,0.273959219,,
1,2018,6,13,19,2,-0.957319498,0.289031797,,
1,2018,6,13,19,3,-0.952661481,0.304033061,,
1,2018,6,13,20,0,-0.866025404,0.5,,
1,2018,6,13,20,1,-0.858064906,0.513541252,,
1,2018,6,13,20,2,-0.849892693,0.526955795,,
1,2018,6,13,20,3,-0.841510782,0.54024032,,
1,2018,6,13,21,0,-0.707106781,0.707106781,,
1,2018,6,13,21,1,-0.695912797,0.718126298,,
1,2018,6,13,21,2,-0.684547106,0.728968627,,
1,2018,6,13,21,3,-0.673012514,0.739631095,,
1,2018,6,13,22,0,-0.5,0.866025404,,
1,2018,6,13,22,1,-0.48633538,0.873772223,,
1,2018,6,13,22,2,-0.472550765,0.881303452,,
1,2018,6,13,22,3,-0.458649554,0.888617233,,
1,2018,6,13,23,0,-0.258819045,0.965925826,,
1,2018,6,13,23,1,-0.243615012,0.969872015,,
1,2018,6,13,23,2,-0.22835087,0.973578903,,
1,2018,6,13,23,3,-0.213030386,0.977045574,,
1,2018,6,14,0,0,0,1,,
1,2018,6,14,0,1,0.015707317,0.999876632,,
1,2018,6,14,0,2,0.031410759,0.99950656,,
1,2018,6,14,0,3,0.047106451,0.998889875,,
1,2018,6,14,1,0,0.258819045,0.965925826,,
1,2018,6,14,1,1,0.273959219,0.96174131,,
1,2018,6,14,1,2,0.289031797,0.957319498,,
1,2018,6,14,1,3,0.304033061,0.952661481,,
1,2018,6,14,2,0,0.5,0.866025404,,
1,2018,6,14,2,1,0.513541252,0.858064906,,
1,2018,6,14,2,2,0.526955795,0.849892693,,
1,2018,6,14,2,3,0.54024032,0.841510782,,
1,2018,6,14,3,0,0.707106781,0.707106781,,
1,2018,6,14,3,1,0.718126298,0.695912797,,
1,2018,6,14,3,2,0.728968627,0.684547106,,
1,2018,6,14,3,3,0.739631095,0.673012514,,
1,2018,6,14,4,0,0.866025404,0.5,,
1,2018,6,14,4,1,0.873772223,0.48633538,,
1,2018,6,14,4,2,0.881303452,0.472550765,,
1,2018,6,14,4,3,0.888617233,0.458649554,,
1,2018,6,14,5,0,0.965925826,0.258819045,,
1,2018,6,14,5,1,0.969872015,0.243615012,,
1,2018,6,14,5,2,0.973578903,0.22835087,,
1,2018,6,14,5,3,0.977045574,0.213030386,,
1,2018,6,14,6,0,1,6.12574E-17,,
1,2018,6,14,6,1,0.999876632,-0.015707317,,
1,2018,6,14,6,2,0.99950656,-0.031410759,,
1,2018,6,14,6,3,0.998889875,-0.047106451,,
1,2018,6,14,7,0,0.965925826,-0.258819045,,
1,2018,6,14,7,1,0.96174131,-0.273959219,,
1,2018,6,14,7,2,0.957319498,-0.289031797,,
1,2018,6,14,7,3,0.952661481,-0.304033061,,
1,2018,6,14,8,0,0.866025404,-0.5,,
1,2018,6,14,8,1,0.858064906,-0.513541252,,
1,2018,6,14,8,2,0.849892693,-0.526955795,,
1,2018,6,14,8,3,0.841510782,-0.54024032,,
1,2018,6,14,9,0,0.707106781,-0.707106781,,
1,2018,6,14,9,1,0.695912797,-0.718126298,,
1,2018,6,14,9,2,0.684547106,-0.728968627,,
1,2018,6,14,9,3,0.673012514,-0.739631095,,
1,2018,6,14,10,0,0.5,-0.866025404,,
1,2018,6,14,10,1,0.48633538,-0.873772223,,
1,2018,6,14,10,2,0.472550765,-0.881303452,,
1,2018,6,14,10,3,0.458649554,-0.888617233,,
1,2018,6,14,11,0,0.258819045,-0.965925826,,
1,2018,6,14,11,1,0.243615012,-0.969872015,,
1,2018,6,14,11,2,0.22835087,-0.973578903,,
1,2018,6,14,11,3,0.213030386,-0.977045574,,
1,2018,6,14,12,0,1.22515E-16,-1,,
1,2018,6,14,12,1,-0.015707317,-0.999876632,,
1,2018,6,14,12,2,-0.031410759,-0.99950656,,
1,2018,6,14,12,3,-0.047106451,-0.998889875,,
1,2018,6,14,13,0,-0.258819045,-0.965925826,,
1,2018,6,14,13,1,-0.273959219,-0.96174131,,
1,2018,6,14,13,2,-0.289031797,-0.957319498,,
1,2018,6,14,13,3,-0.304033061,-0.952661481,,
1,2018,6,14,14,0,-0.5,-0.866025404,,
1,2018,6,14,14,1,-0.513541252,-0.858064906,,
1,2018,6,14,14,2,-0.526955795,-0.849892693,,
1,2018,6,14,14,3,-0.54024032,-0.841510782,,
1,2018,6,14,15,0,-0.707106781,-0.707106781,,
1,2018,6,14,15,1,-0.718126298,-0.695912797,,
