BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,2,0,0,0,0,2.662840183172,15.2749671936035,20.1160311756928,0,-0.0140688428655267,0,6.49596087878802,-0.00423290847344918,2.62354790901436,0,9.39456622064237,0,13.9338692890588,0,0,0,5.3257,0
1,2018,8,2,0,1,0,0,2.662840183172,13.8974962234497,15.3803961018742,0,-0.0140688428655267,0,6.17973105684392,-0.00423290847344918,2.58817257557889,0,8.98309364708319,0,13.5203677440522,0,0,0,6.9737,0
1,2018,8,2,0,2,0,0,2.662840183172,12.8049507141113,14.8478390501115,0,-0.0140688428655267,0,5.63149014477093,-0.00423290847344918,2.55806040610094,0,8.77852544374544,0,13.5223020198064,0,0,0,11.41425,0
1,2018,8,2,0,3,0,0,2.662840183172,12.0528135299683,13.1113315828058,0,-0.0140688428655267,0,5.38046018725539,-0.00423290847344918,2.46063847201938,0,8.5663285444326,0,13.5647228345727,0,0,0,8.749674,0
1,2018,8,2,1,0,0,0,3.77628939439374,11.5636587142944,19.2928164120371,0,-0.0140688428655267,0,24.5790591650253,-0.00423290847344918,29.1211195625635,13.4428765965202,44.7993625286067,11.936587018373,46.0022974878793,0,0,0,11.881141,0
1,2018,8,2,1,1,0,0,2.662840183172,11.2415189743042,14.4567149169492,0,-0.0140688428655267,0,18.2510107039526,-0.00423290847344918,21.7821181818825,5.16092230353302,38.403314060232,2.92968616805948,40.0773148494931,0,0,0,7.160582,0
1,2018,8,2,1,2,0,0,2.662840183172,11.0324602127075,13.5875224848503,0,-0.0140688428655267,0,17.3137908774038,-0.00423290847344918,20.3694049923597,2.93186398783664,37.8069459968828,0.858592843663547,39.5986843373245,0,0,0,2.96013,0
1,2018,8,2,1,3,0,0,3.77628939439374,10.9061851501465,12.4693578006938,0,-0.0140688428655267,0,17.2215621827472,-0.00423290847344918,19.9163001590612,2.09818801053814,37.7344123075843,0.2489716340782,39.8139506500561,0,0,0,4.636155,0
1,2018,8,2,2,0,0,0,3.77628939439374,10.8483085632324,17.8710858677553,0,-0.0140688428655267,0,6.07954349035662,-0.00423290847344918,1.91397111189307,0,7.1395220696742,0,19.5669806200055,0,0,0,9.411555,0
1,2018,8,2,2,1,0,0,3.77628939439374,10.8135347366333,13.3744069452875,0,-0.0140688428655267,0,4.55250912391068,-0.00423290847344918,1.58146654655532,0,5.809011839931,0,17.6220297462298,0,0,0,9.449022,0
1,2018,8,2,2,2,0,0,3.77628939439374,10.7931642532349,12.312441876727,0,-0.0140688428655267,0,4.19187471268899,-0.00423290847344918,1.7941976565831,0,5.96332699060956,0,16.7169514963657,0,0,0,5.507688,0
1,2018,8,2,2,3,0,0,3.77628939439374,10.7817611694336,11.9207270986742,0,-0.0140688428655267,0,4.05885166651537,-0.00423290847344918,1.84056966493139,0,5.82906534100199,0,14.2700301693883,0,0,0,3.155349,0
1,2018,8,2,3,0,0,0,3.77628939439374,10.8003997802734,15.9946574463111,0,-0.0140688428655267,0,8.95686621112604,-0.00423290847344918,7.56209655156039,0,16.4248170579494,0,20.2884333974886,0,0,0,3.599324,0
1,2018,8,2,3,1,0,0,2.662840183172,10.8154764175415,12.2305048002601,0,-0.0140688428655267,0,6.86003696630318,-0.00423290847344918,5.98615849266664,0,13.5535442176796,0,17.0200223628469,0,0,0,3.599324,0
1,2018,8,2,3,2,0,0,3.77628939439374,10.8274669647217,11.1442426408198,0,-0.0140688428655267,0,6.2549653733364,-0.00423290847344918,5.56081563262133,0,13.019925623917,0,16.01162828118,0,0,0,3.599324,0
1,2018,8,2,3,3,0,0,3.77628939439374,10.8370895385742,11.4468830328706,0,-0.0140688428655267,0,6.42359872765337,-0.00423290847344918,5.2917709586946,0,13.0930534677377,0,16.6953590340085,0,0,0,3.599324,0
