BuildingIndex,Year,Month,Day,Hour,Quarter,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOCPercent
1,2018,9,1,2,2,3.30947871045328,16.0258712768555,14.6957697681451,0,-0.779754281044006,0,3.65743611741656,-0.13045531127378,1.71152216878082,0,5.75003014833908,0,16.7819619707717,0,0,0,22.978869,0
1,2018,9,1,2,3,3.30947871045328,16.0269546508789,14.0132264262239,0,-0.779909729957581,0,3.64036685360023,-0.130481318359474,1.7820839711834,0,5.66584354566732,0,14.3586937471147,0,0,0,38.108385,0
1,2018,9,1,3,0,3.30947871045328,16.0260791778564,18.0416969910715,0,-0.779540181159973,0,6.56500811103982,-0.130419491698698,5.71816795811572,0,13.3760557002404,0,18.2060738628192,0,0,0,39.405919,0
1,2018,9,1,3,1,3.30947871045328,16.0265369415283,15.0527553025544,0,-0.779680252075195,0,5.93134337579931,-0.130442925997541,5.3673805130617,0,12.4378458836051,0,16.4021312610091,0,0,0,25.779451,0
1,2018,9,1,3,2,3.30947871045328,16.0274562835693,13.9517949859864,0,-0.779830455780029,0,5.69793646600969,-0.130468055543534,5.22905530181299,0,12.3194682701652,0,15.6576196202291,0,0,0,17.343575,0
1,2018,9,1,3,3,3.30947871045328,16.0285377502441,13.5857588791125,0,-0.779991388320923,0,5.62033573586082,-0.130494980057097,4.80735777673709,0,12.0129910283937,0,16.0531209863635,0,0,0,26.98193,0
1,2018,9,1,4,0,4.10988952044293,16.0276775360107,17.2900643971081,0,-0.779608964920044,0,12.700217705642,-0.130430999435236,15.35825782752,3.15792654688586,27.5585891081542,1.52263112960148,28.8456051899749,0,0,0,19.316152,0
1,2018,9,1,4,1,4.10988952044293,16.0281276702881,14.2262670303688,0,-0.779753804206848,0,10.4497406299134,-0.130455231497444,13.359499420136,2.2848200197032,24.4341788205689,0.632406581992645,25.8289021022084,0,0,0,7.617843,0
1,2018,9,1,4,2,3.30947871045328,16.0290431976318,13.3397453295643,0,-0.779909372329712,0,9.79855632299572,-0.130481258527222,12.6985782082625,2.02130118656059,23.3758552299643,0.468698592518963,24.7491829400192,0,0,0,3.514879,0
1,2018,9,1,4,3,4.10988952044293,16.0301189422607,13.2529768564889,0,-0.780076026916504,0,9.73482154024807,-0.130509140356823,12.6347574595623,1.82724520320031,23.4422697159243,0.183956913440427,25.1530442924988,0,0,0,8.022552,0
1,2018,9,1,5,0,4.10988952044293,16.0292739868164,16.687640476526,0,-0.779680132865906,0,12.5558821011736,-0.130442906053457,11.2750186799726,0.8725132802365,21.6775240797087,0.041969198106282,23.0372911595199,0,0,0,4.775939,0
1,2018,9,1,5,1,4.10988952044293,16.0297203063965,13.7094587141844,0,-0.779830098152161,0,12.556231707527,-0.130467995711281,11.4217535779548,2.17098701439595,20.6725201415136,0.470554164573696,22.1761187122087,0,0,0,8.411666,0
1,2018,9,1,5,2,4.10988952044293,16.0306282043457,13.0085815498445,0,-0.779991030693054,0,12.5569428725879,-0.130494920224845,11.5702949063338,2.38274476682187,20.7578450458457,0.693283779234996,22.1392773652197,0,0,0,11.206069,0
1,2018,9,1,5,3,4.10988952044293,16.0317001342773,13.2129548250702,0,-0.780163407325745,0,12.5577825254538,-0.130523759370484,12.5984933501896,4.06143705760912,21.13554964277,3.00360473574451,21.9501886776008,0,0,0,1.786011,0
1,2018,9,1,6,0,4.10988952044293,16.0308704376221,16.365482956333,0,-0.779753804206848,0,13.5302857965755,-0.130455231497444,15.1972592136902,5.93218206668224,24.4623363606981,4.52742506287197,25.5978969255958,0,0,0,1.773934,0
1,2018,9,1,6,1,4.10988952044293,16.0313110351562,13.7082652545982,0,-0.779909014701843,0,13.5305447097385,-0.130481198694969,14.4427309135491,4.67659008709978,24.2088717399984,3.97009610190027,24.7349779157793,0,0,0,1.725628,0
1,2018,9,1,6,2,4.10988952044293,16.0322113037109,13.2992125038316,0,-0.780075550079346,0,13.5310737444265,-0.130509060580487,14.2942129333112,3.94170771564529,24.646718150977,2.80843499849272,25.4863872040868,0,0,0,1.725628,0
1,2018,9,1,6,3,4.10988952044293,16.0332794189453,13.7884495080889,0,-0.780254006385803,0,13.5317014127004,-0.130538916874416,14.7233242510236,4.57205508461244,24.8745934174348,3.51911251025285,25.6890021829249,0,0,0,6.104954,0
1,2018,9,1,7,0,4.10988952044293,16.0324649810791,16.5619801037032,0,-0.779829978942871,0,15.1538975788946,-0.130467975767197,16.8321577889839,6.12676161302254,27.5375539649452,5.65932082129889,27.8912249492489,0,0,0,26.66976,0
1,2018,9,1,7,1,4.10988952044293,16.0328998565674,14.5615624704435,0,-0.779990673065186,0,15.1541971440832,-0.130494860392593,16.1358406390154,5.85679690425468,26.4148843737761,5.77330759219757,26.4639209174825,0,0,0,31.711607,0
1,2018,9,1,7,2,3.30947871045328,16.0337924957275,14.5641822720768,0,-0.780163049697876,0,14.3544012310598,-0.130523699538232,15.4054281790157,4.43242457146563,26.3784317865657,3.72457580239367,26.8922888579503,0,0,0,18.086411,0
1,2018,9,1,7,3,4.10988952044293,16.0348529815674,15.3405332344813,0,-0.78034770488739,0,15.1555425596675,-0.130554592924536,16.0409114152115,4.11315843576973,27.9686643946533,3.74226141002963,28.2275176298705,0,0,0,6.248191,0
1,2018,9,1,8,0,3.30947871045328,16.0340557098389,17.7001246265751,0,-0.779908895492554,0,17.7001246265751,-0.130481178750885,22.5100904272287,10.6285790376522,34.3916018168052,10.6069141904571,34.402046134334,0,0,0,15.179843,0
1,2018,9,1,8,1,5.68126323909249,16.0344848632812,16.5997112611919,0,-0.780075192451477,0,16.5997112611919,-0.130509000748235,21.3957774183118,9.5118806258928,33.2796742107308,9.55107646527922,33.2547444770715,0,0,0,16.621793,0
1,2018,9,1,8,2,3.30947871045328,16.0353698730469,16.8965077913837,0,-0.780253529548645,0,16.8965077913837,-0.13053883709808,21.5586831726465,9.34682561502586,33.7705407302671,9.25433444133282,33.8183226809255,0,0,0,22.041995,0
1,2018,9,1,8,3,3.30947871045328,16.0364227294922,17.9633881970252,0,-0.780444622039795,0,17.9633881970252,-0.130570807464926,22.5297228996918,9.79214089148821,35.2673049078954,9.70112721736535,35.3216380163028,0,0,0,21.536962,0
1,2018,9,1,9,0,9.75922953963964,16.0356426239014,20.3348619810763,0,-0.779990553855896,0,26.7808904968212,-0.130494840448508,35.6509915996144,22.3987634743487,48.90321972488,22.4265837361831,48.876118182104,0,0,0,24.360035,0
1,2018,9,1,9,1,9.75922953963964,16.0360641479492,19.7349539066317,0,-0.780162572860718,0,26.4643115432228,-0.130523619761895,33.7550337114732,17.7348574300296,49.7752099929167,17.7606845086762,49.7620784331545,0,0,0,26.800749,0
1,2018,9,1,9,2,8.19282765936953,16.0369415283203,20.1649906468236,0,-0.780347228050232,0,26.6924268252882,-0.130554513148199,33.258787773412,16.8329806895278,49.6845948572963,16.8654940786636,49.653289420052,0,0,0,10.313083,0
1,2018,9,1,9,3,8.19282765936953,16.0379886627197,21.3085561697372,0,-0.780544996261597,0,27.2977512355338,-0.130587600383756,33.8392832859257,17.4871065245496,50.1914600473018,17.5024910365245,50.1661853557402,0,0,0,10.86356,0
1,2018,9,1,10,0,9.75922953963964,16.0372257232666,24.5272058269771,0,-0.780075073242188,0,24.683947759086,-0.13050898080415,28.6143921067941,12.0089801660134,45.2198040475748,4.54379338550664,16.926030586181,0,0,0,17.070135,0
1,2018,9,1,10,1,9.75922953963964,16.0376396179199,23.4699415034355,0,-0.780253171920776,0,24.3116379611776,-0.130538777265828,29.1275355863878,12.0441745139247,46.2108966588509,12.0592439922358,46.1904544046374,0,0,0,18.949264,0
1,2018,9,1,10,2,12.9112408391089,16.0385074615479,24.1222341910781,0,-0.780444264411926,0,24.5424624332054,-0.130570747632674,30.2606243115358,13.1887748163209,47.3324738067508,13.2218769158904,47.2921317601957,0,0,0,27.040135,0
1,2018,9,1,10,3,12.9112408391089,16.0395450592041,24.9730230726877,0,-0.780648827552795,0,24.8434337054245,-0.130604971681026,30.3095059154147,14.0439506041603,46.5750612266691,13.9812586574352,46.6167250077943,0,0,0,24.743627,0
1,2018,9,1,11,0,30.0667488141763,16.0388011932373,29.2338584580698,0,-0.780162572860718,0,35.4614267763554,-0.130523619761895,39.2602192208903,22.303632294922,56.2168061468587,22.3429266334181,56.1869590967977,0,0,0,36.527398,0
1,2018,9,1,11,1,30.0667488141763,16.0392093658447,27.2291476310277,0,-0.780346870422363,0,33.4568744351485,-0.130554453315947,36.4319431328608,18.2416490958979,54.6222371698237,18.1377644636141,54.6879730526208,0,0,0,31.488164,0
1,2018,9,1,11,2,30.0667488141763,16.0400676727295,28.1561319360284,0,-0.780544519424438,0,34.3841920047552,-0.13058752060742,37.3396695378899,18.9458569704118,55.7334821053681,18.9942283812837,55.6921296677375,0,0,0,17.414938,0
1,2018,9,1,11,3,30.0667488141763,16.0410957336426,28.6242643467657,0,-0.780756235122681,0,34.8527235924318,-0.130622941300819,37.9851594279328,20.3838620195409,55.5864568363247,20.4237288949226,55.5375815302399,0,0,0,15.632743,0
1,2018,9,1,12,0,30.0667488141763,16.0403690338135,33.1828569748007,0,-0.780253052711487,0,30.5676356538788,-0.130538757321743,38.5934821106229,21.1813415450176,56.0056226762282,8.08527180223954,20.6866298434169,0,0,0,20.549104,0
1,2018,9,1,12,1,30.0667488141763,16.040771484375,30.451127479293,0,-0.780443668365479,0,29.3721024215883,-0.130570647912253,36.6236512568774,19.8464562442883,53.4008462694665,19.8656692288765,53.3668998656902,0,0,0,15.01345,0
1,2018,9,1,12,2,30.0667488141763,16.041618347168,31.4571870464285,0,-0.780648350715637,0,29.8133964580091,-0.13060489190469,37.0650758467679,19.872373615996,54.2577780775398,19.919326515334,54.2220618427632,0,0,0,23.403645,0
1,2018,9,1,12,3,30.0667488141763,16.0426387786865,31.7259469816107,0,-0.780867457389832,0,29.9320784651463,-0.130641549131305,36.1466777414499,18.7465365066999,53.5468189761999,18.7822590313517,53.5009870933453,0,0,0,28.768348,0
1,2018,9,1,13,0,30.0667488141763,16.0419292449951,35.802806440711,0,-0.780346751213074,0,52.9795306772004,-0.130554433371863,57.722601331932,38.5396027965499,76.905599867314,14.8630562937084,28.4749176273899,0,0,0,29.822919,0
1,2018,9,1,13,1,30.0667488141763,16.0423259735107,32.706552398537,0,-0.78054404258728,0,49.8832766350264,-0.130587440831084,55.4420012546518,37.3825301670201,73.5014723422835,37.4051388486685,73.4696013191745,0,0,0,21.33437,0
1,2018,9,1,13,2,30.0667488141763,16.0431613922119,33.5241549490669,0,-0.780755758285522,0,50.7008791855563,-0.130622861524483,55.7151896743316,36.5224554517309,74.9079238969323,36.566639361283,74.8421219433428,0,0,0,24.003226,0
1,2018,9,1,13,3,30.0667488141763,16.0441703796387,33.690824779385,0,-0.780982613563538,0,50.8675490158744,-0.130660815116566,56.1614600163163,38.4617265305803,73.8611935020523,38.5008083850279,73.8266106098504,0,0,0,42.580332,0
1,2018,9,1,14,0,30.0667488141763,16.0434799194336,36.9884045812693,0,-0.780443668365479,0,13.1127252377169,-0.130570647912253,8.71652557920713,0,23.4372114556131,0,3.54921719065506,0,0,0,52.293044,0
1,2018,9,1,14,1,30.0667488141763,16.0438690185547,33.7548809544028,0,-0.780647754669189,0,13.1130432578654,-0.130604792184269,8.82117312627463,0,22.8111688690161,0,26.1664331286024,0,0,0,59.565557,0
1,2018,9,1,14,2,30.0667488141763,16.0446949005127,34.2747057104602,0,-0.780866980552673,0,13.1137182712196,-0.130641469354968,8.72680830169497,0,22.2369112723583,0,23.8376334079219,0,0,0,37.227523,0
1,2018,9,1,14,3,30.0667488141763,16.0456924438477,34.2543314462993,0,-0.781101584434509,0,13.1145335875805,-0.130680719312519,9.17102903119266,0,22.6991188089525,0,24.3234230756239,0,0,0,30.496315,0
1,2018,9,1,15,0,30.0667488141763,16.0450210571289,36.6936263664506,0,-0.78054404258728,0,42.0483225343979,-0.130587440831084,47.0514701249959,28.084701800583,66.0182384494088,10.7547931457533,24.3585548606252,0,0,0,29.969189,0
1,2018,9,1,15,1,30.0667488141763,16.0454025268555,33.5694091826033,0,-0.780755162239075,0,41.0281715650602,-0.130622761804062,48.450496776117,29.951881263406,66.949112288828,29.9928777305423,66.9209816206447,0,0,0,24.970728,0
1,2018,9,1,15,2,30.0667488141763,16.0462169647217,33.9742267062232,0,-0.78098201751709,0,41.1603566741048,-0.130660715396145,47.6878153460729,28.3372499272914,67.0383807648544,28.3724924476073,66.9960757756639,0,0,0,30.007377,0
1,2018,9,1,15,3,30.0667488141763,16.0472011566162,33.5885281183594,0,-0.781224846839905,0,41.0344144731862,-0.1307013414955,49.1017839728849,28.4755007788995,69.7280671668702,28.5414721307126,69.6534839434052,0,0,0,48.957554,0
1,2018,9,1,16,0,30.0667488141763,16.0465507507324,35.0880210774714,0,-0.780647754669189,0,16.0342532588041,-0.130604792184269,16.361160132128,0,33.2216895702398,0.00629863916606073,34.3139213936381,0,0,0,55.763119,0
1,2018,9,1,16,1,30.0667488141763,16.0469245910645,32.3773448721296,0,-0.780866384506226,0,16.0346268126385,-0.130641369634547,15.8241132210047,0,31.8928387383992,0.0303783018063513,32.5063217184338,0,0,0,35.992881,0
1,2018,9,1,16,2,30.0667488141763,16.0477256774902,32.9687422271584,0,-0.781100988388062,0,16.0354272851408,-0.130680619592098,15.6755399795302,0.574620353538299,30.7764596055222,0.19627208985381,31.3521139399623,0,0,0,38.168479,0
1,2018,9,1,16,3,30.0667488141763,16.048698425293,32.0775169694152,0,-0.781352281570435,0,16.0363992874651,-0.130722661721426,15.8862056523617,0.211700584825298,31.5607107198982,0.085549663783002,32.1957917420169,0,0,0,34.582024,0
1,2018,9,1,17,0,15.8369190029297,16.0480670928955,32.668306279936,0,-0.780755281448364,0,25.0469572716236,-0.130622781748146,29.2569631760193,14.3156153083282,44.1983110437103,14.3312480957507,44.1728738448371,0,0,0,30.256401,0
1,2018,9,1,17,1,30.0667488141763,16.048433303833,30.525103568543,0,-0.780981421470642,0,24.4569517116676,-0.130660615675725,27.8523339638392,11.787791761096,43.9168761665824,11.7066218885593,43.9880530108565,0,0,0,23.932647,0
1,2018,9,1,17,2,30.0667488141763,16.049222946167,31.4843684210716,0,-0.781224250793457,0,24.7219827562417,-0.13070124177508,29.6766374672974,13.9039034556277,45.4493714789671,13.7495829259205,45.5637923722406,0,0,0,24.294657,0
1,2018,9,1,17,3,30.0667488141763,16.0501823425293,30.0755507334861,0,-0.781484246253967,0,24.3348658457457,-0.130744739822548,30.0106136260674,13.7692272078307,46.2520000443042,13.7850463886707,46.2186039525954,0,0,0,31.556752,0
1,2018,9,1,18,0,15.8369190029297,16.0495681762695,29.977137599308,0,-0.780866503715515,0,38.1545108229592,-0.130641389578632,46.551534626212,31.5702863781714,61.5327828742525,31.6120860711407,61.4936306323858,0,0,0,24.926482,0
1,2018,9,1,18,1,12.9112408391089,16.0499286651611,28.3037447180416,0,-0.781100511550903,0,36.4813016134388,-0.130680539815762,44.6876418762507,28.5877872075151,60.7874965449862,28.6299295966442,60.7266390975408,0,0,0,5.81954,0
1,2018,9,1,18,2,12.9112408391089,16.0507049560547,29.6387618248549,0,-0.781351685523987,0,37.8167142461814,-0.130722562001005,46.0237690141935,28.7699145594111,63.2776234689759,28.8170668344232,63.2192127076372,0,0,0,29.57992,0
1,2018,9,1,18,3,12.9112408391089,16.0516490936279,27.8510159218192,0,-0.781620621681213,0,36.0294493881947,-0.130767555854783,44.1630622659722,27.9956127863149,60.3305117456295,28.0207358471875,60.293033630662,0,0,0,54.029752,0
1,2018,9,1,19,0,12.9112408391089,16.0510559082031,27.3802193172294,0,-0.780981540679932,0,38.2258217773275,-0.130660635619809,52.3427996089081,33.019942401753,71.6656568160631,33.0588375675769,71.6191685978424,0,0,0,42.770283,0
1,2018,9,1,19,1,12.9112408391089,16.0514106750488,25.923082300906,0,-0.781223654747009,0,36.7686847610041,-0.130701142054659,50.4521706336228,31.4875714922208,69.4167697750248,31.5192863457415,69.3609111685722,0,0,0,29.149637,0
1,2018,9,1,19,2,12.9112408391089,16.0521717071533,27.5308372728972,0,-0.78148353099823,0,38.3764397329953,-0.130744620158043,51.6443614932098,30.9155613457275,72.3731616406922,31.0016985275241,72.2965960409995,0,0,0,46.459112,0
1,2018,9,1,19,3,12.9112408391089,16.0531024932861,25.6147908424071,0,-0.781761765480042,0,36.4603933025052,-0.130791169650382,50.6002277922674,31.1467710996246,70.0536844849101,31.201789584629,70.006962820409,0,0,0,30.169679,0
1,2018,9,1,20,0,12.9112408391089,16.0525283813477,25.0576352311178,0,-0.781100511550903,0,14.554962797441,-0.130680539815762,13.3903434782114,0,27.1178167911248,0.0050526202646186,27.9785878773178,0,0,0,34.156636,0
1,2018,9,1,20,1,12.9112408391089,16.0528755187988,23.547075563565,0,-0.78135097026825,0,14.5552775498942,-0.130722442336501,13.4073257887333,0,27.3503233297536,0.000990727027413384,28.602197405393,0,0,0,51.66941,0
1,2018,9,1,20,2,12.9112408391089,16.0536212921143,25.2969685641992,0,-0.781620025634766,0,14.5559537488457,-0.130767456134362,12.963074202048,0,26.9295384086539,4.80343620423437e-05,28.1097255185747,0,0,0,52.448917,0
1,2018,9,1,20,3,12.9112408391089,16.054536819458,23.5250973615032,0,-0.781907916069031,0,14.5567838652057,-0.130815621097515,11.7372247209494,0,25.9501337460915,0,27.3191085876328,0,0,0,43.972865,0
1,2018,9,1,21,0,12.9112408391089,16.0539836883545,23.0689118115034,0,-0.781223654747009,0,20.5050635616759,-0.130701142054659,22.0427046777534,3.16518625853895,40.9202230969679,2.43791805723721,41.4202678276034,0,0,0,35.131702,0
1,2018,9,1,21,1,12.9112408391089,16.0543212890625,21.3132411893207,0,-0.781482934951782,0,19.927132033175,-0.130744520437623,21.205872208817,3.97198709769571,38.4397573199383,2.94834134858528,39.1665250547072,0,0,0,35.057227,0
1,2018,9,1,21,2,12.9112408391089,16.0550537109375,23.0957765231112,0,-0.781761169433594,0,20.513906885501,-0.130791069929962,21.9311723424973,4.7852685265748,39.0770761584199,3.66858340322402,39.8964232079106,0,0,0,23.733239,0
1,2018,9,1,21,3,12.9112408391089,16.0559539794922,21.6633754841537,0,-0.782059073448181,0,20.0423892150385,-0.130840910196181,23.5267314343556,2.11319229649452,44.9402705722166,1.31698299812677,45.5604196420108,0,0,0,36.611592,0
1,2018,9,1,22,0,12.9112408391089,16.055419921875,21.4070335243966,0,-0.781351089477539,0,26.7218685493811,-0.130722462280585,31.5864579849575,12.588471353237,50.5844446166779,12.4904502863373,50.664313222147,0,0,0,41.04355,0
1,2018,9,1,22,1,12.9112408391089,16.0557518005371,19.3314144178808,0,-0.781619310379028,0,25.3827945148705,-0.130767336469858,31.8566395933582,13.4152567936421,50.2980223930744,13.019586070141,50.5973277052477,0,0,0,27.727197,0
1,2018,9,1,22,2,12.9112408391089,16.056468963623,21.0480908131313,0,-0.781907200813293,0,26.4902986707732,-0.13081550143301,32.9399704824052,15.4852676950035,50.3946732698069,14.8718489602317,50.8736639236887,0,0,0,37.216895,0
1,2018,9,1,22,3,12.9112408391089,16.05735206604,20.0358726847137,0,-0.782215476036072,0,25.8372718178357,-0.130867076834548,31.6593836339208,12.4321385549806,50.8866287128611,12.2857724974273,50.9831593785944,0,0,0,47.275036,0
1,2018,9,1,23,0,12.9112408391089,16.0568389892578,20.0328725330874,0,-0.781483054161072,0,18.7448891924862,-0.130744540381707,17.0501135839442,1.27900819523971,32.8212189726487,0.132159529476499,34.3835752522567,0,0,0,52.776896,0
1,2018,9,1,23,1,12.9112408391089,16.0571613311768,17.6647307045954,0,-0.781760454177856,0,18.7450063032952,-0.130790950265457,17.9998008035233,1.4654786482626,34.5341229587841,0.293781007742836,35.880219484675,0,0,0,65.361012,0
1,2018,9,1,23,2,12.9112408391089,16.0578632354736,19.2067062909165,0,-0.782058358192444,0,18.7452613138143,-0.130840790531676,17.204697151044,1.07924130639148,33.3301529956966,0.141570947004231,34.6722713335033,0,0,0,59.643468,0
1,2018,9,1,23,3,4.10988952044293,16.0587291717529,18.6142214877368,0,-0.782377243041992,0,9.94422460051703,-0.130894140956701,9.63972637354458,0,23.2162434174708,0,25.5019242370348,0,0,0,50.533712,0
1,2018,9,2,0,0,3.30947871045328,16.0383548736572,20.2157681361439,0,-0.779378533363342,0,7.95707240379485,-0.13039244752063,3.99463038024414,0,12.2585380729525,0,16.1601908129826,0,0,0,32.015647,0
1,2018,9,2,0,1,3.30947871045328,16.0287437438965,17.979812330615,0,-0.779505848884583,0,7.95230405591934,-0.130413747802471,4.15738524482293,0,12.150228616367,0,15.9714991714009,0,0,0,21.790027,0
1,2018,9,2,0,2,3.30947871045328,16.0258922576904,16.5546651035684,0,-0.779643654823303,0,7.95088935457505,-0.130436803163715,4.43745258027459,0,12.3962314783186,0,16.4140048558784,0,0,0,2.240989,0
1,2018,9,2,0,3,3.30947871045328,16.0256500244141,14.8876965358776,0,-0.779791355133057,0,7.95076917593242,-0.130461513883942,4.17444999887124,0,12.3093440013375,0,16.4646446116678,0,0,0,14.780505,0
1,2018,9,2,1,0,3.30947871045328,16.024299621582,19.4761554726105,0,-0.779440402984619,0,18.5012878377167,-0.130402798500289,21.7037873415098,6.52921885804047,36.8783558249791,4.41977907037252,38.5048397499491,0,0,0,56.481194,0
1,2018,9,2,1,1,3.30947871045328,16.024600982666,16.9504037746608,0,-0.779573440551758,0,16.1019611720365,-0.130425056098168,18.6221832326474,2.57325814235686,34.6711083229379,0.545011756504225,36.6344736024799,0,0,0,36.121006,0
1,2018,9,2,1,2,3.30947871045328,16.0254726409912,15.5990313309926,0,-0.779716014862061,0,14.8182308900809,-0.130448909222777,17.1532851872399,0.541369536906888,33.765200837573,0.0147816703004319,35.9970374374016,0,0,0,14.465848,0
1,2018,9,2,1,3,3.30947871045328,16.026538848877,14.5059915988778,0,-0.779868841171265,0,13.7799026260477,-0.130474477538621,15.9829484982077,0,32.4763593267145,4.88961063009654e-06,35.3426978115058,0,0,0,55.675479,0
1,2018,9,2,2,0,3.30947871045328,16.0256538391113,18.6613626722692,0,-0.779505729675293,0,3.7566089425124,-0.130413727858387,1.13731785541078,0,4.80385422627324,0,17.8433301279888,0,0,0,84.734681,0
1,2018,9,2,2,1,3.30947871045328,16.0261096954346,15.9047796105516,0,-0.779643297195435,0,3.68767142510925,-0.130436743331463,1.34971412154208,0,5.07999084684963,0,17.3948154065416,0,0,0,45.71687,0
1,2018,9,2,2,2,3.30947871045328,16.0270309448242,14.7586480112147,0,-0.779790997505188,0,3.65900859677918,-0.130461454051689,1.71235090790436,0,5.7521232026894,0,16.7719686801387,0,0,0,53.515959,0
1,2018,9,2,2,3,3.30947871045328,16.028112411499,14.1035130812433,0,-0.779949069023132,0,3.64262477136012,-0.130487899907234,1.78335938959372,0,5.66892737753617,0,14.3368146081176,0,0,0,43.494655,0
1,2018,9,2,3,0,3.30947871045328,16.0272483825684,17.8396427365139,0,-0.779573321342468,0,6.52217203693168,-0.130425036154084,5.68401487200248,0,13.3159314975529,0,18.1375904369927,0,0,0,26.849415,0
1,2018,9,2,3,1,3.30947871045328,16.0277004241943,14.9280743120671,0,-0.779715657234192,0,5.90491066940137,-0.130448849390525,5.34587714920825,0,12.4013481349183,0,16.3733421347857,0,0,0,9.242997,0
1,2018,9,2,3,2,3.30947871045328,16.0286159515381,14.0136905979557,0,-0.779868483543396,0,5.71105856813722,-0.130474417706368,5.2395884486559,0,12.3376629243047,0,15.6679546374916,0,0,0,22.233612,0
1,2018,9,2,3,3,3.30947871045328,16.0296955108643,13.6986868579935,0,-0.780032157897949,0,5.64427685532037,-0.130501800933867,4.82563466892012,0,12.0464375551107,0,16.0770986801942,0,0,0,18.985751,0
1,2018,9,2,4,0,4.10988952044293,16.028844833374,17.0849160000702,0,-0.779643177986145,0,12.5495283129072,-0.130436723387379,15.2127865844429,3.03870368474977,27.386869484136,1.35231560293873,28.7181777783936,0,0,0,30.304654,0
1,2018,9,2,4,1,4.10988952044293,16.0292930603027,14.1350276058722,0,-0.779790639877319,0,10.3827217612828,-0.130461394219437,13.2957504958064,2.23686552980439,24.3546354618084,0.579981781465727,25.7629565277566,0,0,0,19.045155,0
1,2018,9,2,4,2,3.30947871045328,16.0302028656006,13.375055870916,0,-0.779948711395264,0,9.82449327454034,-0.130487840074982,12.7235337616405,2.04157177394105,23.40549574934,0.491771297973459,24.7705276330787,0,0,0,19.449552,0
1,2018,9,2,4,3,4.10988952044293,16.0312747955322,13.3744004842734,0,-0.780118107795715,0,9.82401186782886,-0.130516180618518,12.7188856334155,1.88758429930659,23.5501869675245,0.213932118306851,25.2300614443333,0,0,0,30.091065,0
1,2018,9,2,5,0,4.10988952044293,16.0304412841797,16.4817767420929,0,-0.779715538024902,0,12.5567964562518,-0.130448829446441,11.2758663118424,0.873070842744081,21.6786617809408,0.0393534278453697,23.0428311484177,0,0,0,30.346247,0
1,2018,9,2,5,1,4.10988952044293,16.0308837890625,13.6634292821246,0,-0.779868125915527,0,12.5571430745167,-0.130474357874116,11.4226230713261,2.17164913937171,20.6735970032805,0.479977295602746,22.1648194061715,0,0,0,26.166479,0
1,2018,9,2,5,2,3.30947871045328,16.0317859649658,12.9932848241671,0,-0.780031800270081,0,12.5578497574449,-0.130501741101614,11.5711553469528,2.38337061212945,20.7589400817763,0.702413593818897,22.1426686764257,0,0,0,29.533245,0
1,2018,9,2,5,3,4.10988952044293,16.0328540802002,13.3143829309899,0,-0.78020703792572,0,12.5586864222223,-0.130531058905273,12.5993704467844,4.06215552200857,21.1365853715602,3.02407006373267,21.9363442486257,0,0,0,15.510726,0
1,2018,9,2,6,0,4.10988952044293,16.0320358276367,16.1592602784087,0,-0.77979052066803,0,13.5309706274958,-0.130461374275353,15.1979348150832,5.93279694746977,24.4630726826966,4.57265582781097,25.5652675689647,0,0,0,4.210596,0
1,2018,9,2,6,1,4.10988952044293,16.0324726104736,13.708130920846,0,-0.779948353767395,0,13.5312272989864,-0.130487780242729,14.4434024636177,4.67719615788186,24.2096087693536,3.96619791104683,24.7420543382356,0,0,0,6.823686,0
1,2018,9,2,6,2,3.30947871045328,16.0333671569824,13.2055570011446,0,-0.780117630958557,0,12.7313421611761,-0.130516100842182,13.5215663687582,3.31581381152064,23.7273189259957,2.0282842695845,24.6827028995259,0,0,0,10.275009,0
1,2018,9,2,6,3,4.10988952044293,16.0344295501709,13.8301886216755,0,-0.780299186706543,0,13.532377276931,-0.130546475682298,14.7239910065719,4.57266885161904,24.8753131615248,3.49661970745514,25.7038299265963,0,0,0,6.843103,0
1,2018,9,2,7,0,4.10988952044293,16.0336284637451,16.3510005640644,0,-0.779868006706238,0,15.1546990471625,-0.130474337930032,16.8329484557927,6.12748416205349,27.5384127495319,5.6769037453105,27.891852291284,0,0,0,14.6984,0
1,2018,9,2,7,1,4.10988952044293,16.0340576171875,14.5902458650473,0,-0.780031323432922,0,15.154994670704,-0.130501661325278,16.1366317166338,5.85754737744662,26.4157160558209,5.79339660045564,26.4613131784108,0,0,0,28.88283,0
1,2018,9,2,7,2,3.30947871045328,16.0349464416504,14.3914339872535,0,-0.780206561088562,0,14.3551961299157,-0.130530979128936,15.4062037946109,4.43309160209881,26.379315987123,3.77057952792883,26.8698290519177,0,0,0,31.293454,0
1,2018,9,2,7,3,4.10988952044293,16.0360012054443,15.3021914158047,0,-0.780394434928894,0,15.1563335168762,-0.130562411005511,16.0416874486993,4.11385397058113,27.9695209268175,3.71373181628234,28.2375286075508,0,0,0,15.760436,0
