BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,ChargeDischargeKwh,SOCPercent
1,2017,9,7,3,2,0,0,13.691601,0
1,2017,9,7,3,3,0,0,3.165037,0
1,2017,9,7,4,0,0,0,4.886776,0
1,2017,9,7,4,1,0,0,5.843298,0
1,2017,9,7,4,2,0,0,3.165037,0
1,2017,9,7,4,3,0,0,3.165037,0
1,2017,9,7,5,0,0,0,3.165037,0
1,2017,9,7,5,1,0,0,3.873609,0
1,2017,9,7,5,2,0,0,12.376466,0
1,2017,9,7,5,3,0,0,3.165037,0
1,2017,9,7,6,0,0,0,3.165037,0
1,2017,9,7,6,1,0,0,4.845394,0
1,2017,9,7,6,2,0,0,9.256898,0
1,2017,9,7,6,3,0,0,8.43613,0
1,2017,9,7,7,0,0,0,5.30392,0
1,2017,9,7,7,1,0,0,6.585956,0
1,2017,9,7,7,2,0,0,12.09775,0
1,2017,9,7,7,3,0,0,13.952573,0
1,2017,9,7,8,0,0,0,7.910055,0
1,2017,9,7,8,1,0,0,3.359693,0
1,2017,9,7,8,2,0,0,-0.01909,0
1,2017,9,7,8,3,0,0,-0.054708,0
1,2017,9,7,9,0,0,0,8.036617,0
1,2017,9,7,9,1,0,0,21.016944,0
1,2017,9,7,9,2,0,0,12.016647,0
1,2017,9,7,9,3,0,0,9.902173,0
1,2017,9,7,10,0,0,0,17.42208,0
1,2017,9,7,10,1,0,0,21.642617,0
1,2017,9,7,10,2,0,0,23.160995,0
1,2017,9,7,10,3,0,0,22.08188,0
1,2017,9,7,11,0,0,0,15.550061,0
1,2017,9,7,11,1,0,0,14.329498,0
1,2017,9,7,11,2,0,0,12.203162,0
1,2017,9,7,11,3,0,0,11.90276,0
1,2017,9,7,12,0,0,0,18.813911,0
1,2017,9,7,12,1,0,0,18.400689,0
1,2017,9,7,12,2,0,0,14.766246,0
1,2017,9,7,12,3,0,0,15.137938,0
1,2017,9,7,13,0,0,0,14.797252,0
1,2017,9,7,13,1,0,0,10.433496,0
1,2017,9,7,13,2,0,0,19.810696,0
1,2017,9,7,13,3,0,0,21.701349,0
1,2017,9,7,14,0,0,0,27.397378,0
1,2017,9,7,14,1,0,0,18.512287,0
1,2017,9,7,14,2,0,0,14.417327,0
1,2017,9,7,14,3,0,0,13.821314,0
1,2017,9,7,15,0,0,0,7.058638,0
1,2017,9,7,15,1,0,0,13.281471,0
1,2017,9,7,15,2,0,0,6.750673,0
1,2017,9,7,15,3,0,0,8.39102,0
1,2017,9,7,16,0,0,0,10.088046,0
1,2017,9,7,16,1,0,0,20.918323,0
1,2017,9,7,16,2,0,0,18.444827,0
1,2017,9,7,16,3,0,0,19.983087,0
1,2017,9,7,17,0,0,0,10.143195,0
1,2017,9,7,17,1,0,0,5.621085,0
1,2017,9,7,17,2,0,0,21.420259,0
1,2017,9,7,17,3,0,0,31.523061,0
1,2017,9,7,18,0,0,0,16.337814,0
1,2017,9,7,18,1,0,0,3.678555,0
1,2017,9,7,18,2,0,0,3.678555,0
1,2017,9,7,18,3,0,0,11.837582,0
1,2017,9,7,19,0,0,0,24.397027,0
1,2017,9,7,19,1,0,0,8.120071,0
1,2017,9,7,19,2,0,0,7.745766,0
1,2017,9,7,19,3,0,0,13.022895,0
1,2017,9,7,20,0,0,0,13.135834,0
1,2017,9,7,20,1,0,0,11.744843,0
1,2017,9,7,20,2,0,0,17.799058,0
1,2017,9,7,20,3,0,0,12.327781,0
1,2017,9,7,21,0,0,0,13.878361,0
1,2017,9,7,21,1,0,0,17.290256,0
1,2017,9,7,21,2,0,0,21.525105,0
1,2017,9,7,21,3,0,0,13.795632,0
1,2017,9,7,22,0,0,0,12.416398,0
1,2017,9,7,22,1,0,0,13.496203,0
1,2017,9,7,22,2,0,0,10.894823,0
1,2017,9,7,22,3,0,0,11.398876,0
1,2017,9,7,23,0,0,0,18.070851,0
1,2017,9,7,23,1,0,0,11.980559,0
1,2017,9,7,23,2,0,0,5.174418,0
1,2017,9,7,23,3,0,0,4.807745,0
1,2017,9,8,0,0,0,0,7.420472,0
1,2017,9,8,0,1,0,0,7.420472,0
1,2017,9,8,0,2,0,0,11.967518,0
1,2017,9,8,0,3,0,0,18.218497,0
1,2017,9,8,1,0,0,0,19.803473,0
1,2017,9,8,1,1,0,0,27.726794,0
1,2017,9,8,1,2,0,0,18.325745,0
1,2017,9,8,1,3,0,0,15.032721,0
1,2017,9,8,2,0,0,0,10.182195,0
1,2017,9,8,2,1,0,0,4.154563,0
1,2017,9,8,2,2,0,0,4.154563,0
1,2017,9,8,2,3,0,0,4.154563,0
1,2017,9,8,3,0,0,0,6.918093,0
1,2017,9,8,3,1,0,0,8.760446,0
1,2017,9,8,3,2,0,0,7.622651,0
1,2017,9,8,3,3,0,0,19.674397,0
1,2017,9,8,4,0,0,0,8.83723,0
1,2017,9,8,4,1,0,0,12.770563,0
1,2017,9,8,4,2,0,0,13.939992,0
1,2017,9,8,4,3,0,0,14.433135,0
1,2017,9,8,5,0,0,0,7.496821,0
1,2017,9,8,5,1,0,0,8.011015,0
1,2017,9,8,5,2,0,0,4.925854,0
1,2017,9,8,5,3,0,0,4.154563,0
1,2017,9,8,6,0,0,0,4.154563,0
1,2017,9,8,6,1,0,0,4.154563,0
1,2017,9,8,6,2,0,0,4.154563,0
1,2017,9,8,6,3,0,0,4.493537,0
1,2017,9,8,7,0,0,0,8.059999,0
1,2017,9,8,7,1,0,0,9.897508,0
1,2017,9,8,7,2,0,0,18.32125,0
1,2017,9,8,7,3,0,0,10.096808,0
1,2017,9,8,8,0,0,0,7.134181,0
1,2017,9,8,8,1,0,0,7.788654,0
1,2017,9,8,8,2,0,0,12.996026,0
1,2017,9,8,8,3,0,0,10.584172,0
1,2017,9,8,9,0,0,0,9.386254,0
1,2017,9,8,9,1,0,0,18.371441,0
1,2017,9,8,9,2,0,0,11.826251,0
1,2017,9,8,9,3,0,0,17.078426,0
1,2017,9,8,10,0,0,0,21.030381,0
1,2017,9,8,10,1,0,0,20.800144,0
1,2017,9,8,10,2,0,0,17.40332,0
1,2017,9,8,10,3,0,0,17.797817,0
1,2017,9,8,11,0,0,0,16.608778,0
1,2017,9,8,11,1,0,0,20.274673,0
1,2017,9,8,11,2,0,0,29.667949,0
1,2017,9,8,11,3,0,0,12.116799,0
1,2017,9,8,12,0,0,0,7.432949,0
1,2017,9,8,12,1,0,0,9.946541,0
1,2017,9,8,12,2,0,0,17.635424,0
1,2017,9,8,12,3,0,0,22.495302,0
1,2017,9,8,13,0,0,0,18.054358,0
1,2017,9,8,13,1,0,0,19.192459,0
1,2017,9,8,13,2,0,0,17.299259,0
1,2017,9,8,13,3,0,0,22.811232,0
1,2017,9,8,14,0,0,0,17.7715,0
1,2017,9,8,14,1,0,0,25.88331,0
1,2017,9,8,14,2,0,0,21.933808,0
1,2017,9,8,14,3,0,0,20.255816,0
1,2017,9,8,15,0,0,0,24.422878,0
1,2017,9,8,15,1,0,0,20.849347,0
1,2017,9,8,15,2,0,0,18.765298,0
1,2017,9,8,15,3,0,0,28.288064,0
1,2017,9,8,16,0,0,0,33.550949,0
1,2017,9,8,16,1,0,0,19.304447,0
1,2017,9,8,16,2,0,0,15.19822,0
1,2017,9,8,16,3,0,0,11.538295,0
1,2017,9,8,17,0,0,0,10.27588,0
1,2017,9,8,17,1,0,0,12.280943,0
1,2017,9,8,17,2,0,0,4.691524,0
1,2017,9,8,17,3,0,0,12.548032,0
1,2017,9,8,18,0,0,0,7.353942,0
1,2017,9,8,18,1,0,0,4.443216,0
1,2017,9,8,18,2,0,0,8.364348,0
1,2017,9,8,18,3,0,0,12.175119,0
1,2017,9,8,19,0,0,0,8.847786,0
1,2017,9,8,19,1,0,0,10.573675,0
1,2017,9,8,19,2,0,0,8.007897,0
1,2017,9,8,19,3,0,0,6.318877,0
1,2017,9,8,20,0,0,0,15.408488,0
1,2017,9,8,20,1,0,0,13.626137,0
1,2017,9,8,20,2,0,0,9.731199,0
1,2017,9,8,20,3,0,0,10.970848,0
1,2017,9,8,21,0,0,0,19.491374,0
1,2017,9,8,21,1,0,0,12.286984,0
1,2017,9,8,21,2,0,0,24.571248,0
1,2017,9,8,21,3,0,0,29.540308,0
1,2017,9,8,22,0,0,0,19.999207,0
1,2017,9,8,22,1,0,0,17.150265,0
1,2017,9,8,22,2,0,0,17.867298,0
1,2017,9,8,22,3,0,0,2.364743,0
1,2017,9,8,23,0,0,0,8.404731,0
1,2017,9,8,23,1,0,0,12.760394,0
1,2017,9,8,23,2,0,0,8.84006,0
1,2017,9,8,23,3,0,0,12.139981,0
1,2017,9,9,0,0,0,0,17.624326,0
1,2017,9,9,0,1,0,0,18.022415,0
1,2017,9,9,0,2,0,0,12.834963,0
1,2017,9,9,0,3,0,0,5.058938,0
1,2017,9,9,1,0,0,0,5.650077,0
1,2017,9,9,1,1,0,0,16.974577,0
1,2017,9,9,1,2,0,0,14.891714,0
1,2017,9,9,1,3,0,0,18.48551,0
1,2017,9,9,2,0,0,0,14.158629,0
1,2017,9,9,2,1,0,0,8.824019,0
1,2017,9,9,2,2,0,0,9.592265,0
1,2017,9,9,2,3,0,0,9.019542,0
1,2017,9,9,3,0,0,0,15.874184,0
1,2017,9,9,3,1,0,0,12.460448,0
1,2017,9,9,3,2,0,0,11.293635,0
1,2017,9,9,3,3,0,0,10.321327,0
1,2017,9,9,4,0,0,0,15.227414,0
1,2017,9,9,4,1,0,0,12.95198,0
1,2017,9,9,4,2,0,0,2.679588,0
1,2017,9,9,4,3,0,0,9.247117,0
1,2017,9,9,5,0,0,0,9.247117,0
1,2017,9,9,5,1,0,0,5.809748,0
1,2017,9,9,5,2,0,0,1.881327,0
1,2017,9,9,5,3,0,0,1.881327,0
1,2017,9,9,6,0,0,0,8.331327,0
1,2017,9,9,6,1,0,0,1.881327,0
1,2017,9,9,6,2,0,0,4.293827,0
1,2017,9,9,6,3,0,0,11.245279,0
1,2017,9,9,7,0,0,0,10.155487,0
1,2017,9,9,7,1,0,0,19.151592,0
1,2017,9,9,7,2,0,0,3.936502,0
1,2017,9,9,7,3,0,0,4.483676,0
1,2017,9,9,8,0,0,0,6.106071,0
1,2017,9,9,8,1,0,0,3.760664,0
1,2017,9,9,8,2,0,0,7.386775,0
1,2017,9,9,8,3,0,0,3.079911,0
1,2017,9,9,9,0,0,0,8.193254,0
1,2017,9,9,9,1,0,0,13.094041,0
1,2017,9,9,9,2,0,0,12.004993,0
1,2017,9,9,9,3,0,0,4.496915,0
1,2017,9,9,10,0,0,0,3.474948,0
1,2017,9,9,10,1,0,0,10.147896,0
1,2017,9,9,10,2,0,0,10.660348,0
1,2017,9,9,10,3,0,0,2.580459,0
1,2017,9,9,11,0,0,0,6.294343,0
1,2017,9,9,11,1,0,0,4.573146,0
1,2017,9,9,11,2,0,0,6.170967,0
1,2017,9,9,11,3,0,0,2.399068,0
1,2017,9,9,12,0,0,0,12.262679,0
1,2017,9,9,12,1,0,0,10.492234,0
1,2017,9,9,12,2,0,0,6.275422,0
1,2017,9,9,12,3,0,0,7.866799,0
1,2017,9,9,13,0,0,0,16.112041,0
1,2017,9,9,13,1,0,0,20.212406,0
1,2017,9,9,13,2,0,0,25.022324,0
1,2017,9,9,13,3,0,0,28.104605,0
1,2017,9,9,14,0,0,0,19.718529,0
1,2017,9,9,14,1,0,0,16.910387,0
1,2017,9,9,14,2,0,0,24.82239,0
1,2017,9,9,14,3,0,0,24.583017,0
1,2017,9,9,15,0,0,0,18.970858,0
1,2017,9,9,15,1,0,0,21.535143,0
1,2017,9,9,15,2,0,0,17.542945,0
1,2017,9,9,15,3,0,0,22.737464,0
1,2017,9,9,16,0,0,0,30.581692,0
1,2017,9,9,16,1,0,0,27.18235,0
1,2017,9,9,16,2,0,0,13.824662,0
1,2017,9,9,16,3,0,0,25.247766,0
1,2017,9,9,17,0,0,0,18.465974,0
1,2017,9,9,17,1,0,0,7.830277,0
1,2017,9,9,17,2,0,0,18.840059,0
1,2017,9,9,17,3,0,0,21.240788,0
1,2017,9,9,18,0,0,0,16.521584,0
1,2017,9,9,18,1,0,0,13.668643,0
1,2017,9,9,18,2,0,0,6.296903,0
1,2017,9,9,18,3,0,0,8.325007,0
1,2017,9,9,19,0,0,0,13.165409,0
1,2017,9,9,19,1,0,0,20.513475,0
1,2017,9,9,19,2,0,0,4.129883,0
1,2017,9,9,19,3,0,0,21.724264,0
1,2017,9,9,20,0,0,0,25.496311,0
1,2017,9,9,20,1,0,0,14.991573,0
1,2017,9,9,20,2,0,0,17.235476,0
1,2017,9,9,20,3,0,0,31.197841,0
1,2017,9,9,21,0,0,0,25.175516,0
1,2017,9,9,21,1,0,0,19.177266,0
1,2017,9,9,21,2,0,0,19.331149,0
1,2017,9,9,21,3,0,0,11.848523,0
1,2017,9,9,22,0,0,0,10.070747,0
1,2017,9,9,22,1,0,0,7.61939,0
1,2017,9,9,22,2,0,0,12.144622,0
1,2017,9,9,22,3,0,0,15.93637,0
1,2017,9,9,23,0,0,0,23.178923,0
1,2017,9,9,23,1,0,0,20.210357,0
1,2017,9,9,23,2,0,0,16.68746,0
1,2017,9,9,23,3,0,0,19.077721,0
1,2017,9,10,0,0,0,0,11.961844,0
1,2017,9,10,0,1,0,0,4.795244,0
1,2017,9,10,0,2,0,0,12.589017,0
1,2017,9,10,0,3,0,0,10.354702,0
1,2017,9,10,1,0,0,0,23.223018,0
1,2017,9,10,1,1,0,0,31.476874,0
1,2017,9,10,1,2,0,0,28.356862,0
1,2017,9,10,1,3,0,0,25.395864,0
1,2017,9,10,2,0,0,0,11.241655,0
1,2017,9,10,2,1,0,0,17.009481,0
1,2017,9,10,2,2,0,0,16.618829,0
1,2017,9,10,2,3,0,0,24.093112,0
1,2017,9,10,3,0,0,0,19.921198,0
1,2017,9,10,3,1,0,0,10.435655,0
1,2017,9,10,3,2,0,0,1.751655,0
1,2017,9,10,3,3,0,0,1.751655,0
1,2017,9,10,4,0,0,0,8.864791,0
1,2017,9,10,4,1,0,0,15.803064,0
1,2017,9,10,4,2,0,0,18.351554,0
1,2017,9,10,4,3,0,0,18.760127,0
1,2017,9,10,5,0,0,0,9.513338,0
1,2017,9,10,5,1,0,0,14.030321,0
1,2017,9,10,5,2,0,0,12.526988,0
1,2017,9,10,5,3,0,0,7.833055,0
1,2017,9,10,6,0,0,0,5.269655,0
1,2017,9,10,6,1,0,0,10.546655,0
1,2017,9,10,6,2,0,0,12.386028,0
1,2017,9,10,6,3,0,0,17.122574,0
1,2017,9,10,7,0,0,0,12.563368,0
1,2017,9,10,7,1,0,0,6.550147,0
1,2017,9,10,7,2,0,0,8.524436,0
1,2017,9,10,7,3,0,0,2.117322,0
1,2017,9,10,8,0,0,0,2.123,0
1,2017,9,10,8,1,0,0,8.555,0
1,2017,9,10,8,2,0,0,8.72395,0
1,2017,9,10,8,3,0,0,13.768258,0
1,2017,9,10,9,0,0,0,7.070895,0
1,2017,9,10,9,1,0,0,2.555345,0
1,2017,9,10,9,2,0,0,16.50875,0
1,2017,9,10,9,3,0,0,13.613702,0
1,2017,9,10,10,0,0,0,11.647429,0
1,2017,9,10,10,1,0,0,9.244961,0
1,2017,9,10,10,2,0,0,6.378136,0
1,2017,9,10,10,3,0,0,14.164339,0
1,2017,9,10,11,0,0,0,6.748864,0
1,2017,9,10,11,1,0,0,6.200587,0
1,2017,9,10,11,2,0,0,11.573863,0
1,2017,9,10,11,3,0,0,22.241796,0
1,2017,9,10,12,0,0,0,20.920974,0
1,2017,9,10,12,1,0,0,24.284347,0
1,2017,9,10,12,2,0,0,15.728253,0
1,2017,9,10,12,3,0,0,14.841549,0
1,2017,9,10,13,0,0,0,13.388621,0
1,2017,9,10,13,1,0,0,22.120342,0
1,2017,9,10,13,2,0,0,25.436916,0
1,2017,9,10,13,3,0,0,25.384418,0
1,2017,9,10,14,0,0,0,9.596227,0
1,2017,9,10,14,1,0,0,12.748633,0
1,2017,9,10,14,2,0,0,13.207193,0
1,2017,9,10,14,3,0,0,16.92715,0
1,2017,9,10,15,0,0,0,20.899798,0
1,2017,9,10,15,1,0,0,17.115061,0
1,2017,9,10,15,2,0,0,12.316026,0
1,2017,9,10,15,3,0,0,12.297694,0
1,2017,9,10,16,0,0,0,19.726087,0
1,2017,9,10,16,1,0,0,25.758673,0
1,2017,9,10,16,2,0,0,22.914404,0
1,2017,9,10,16,3,0,0,25.601317,0
1,2017,9,10,17,0,0,0,25.542855,0
1,2017,9,10,17,1,0,0,32.244417,0
1,2017,9,10,17,2,0,0,11.470096,0
1,2017,9,10,17,3,0,0,14.289132,0
1,2017,9,10,18,0,0,0,13.661744,0
1,2017,9,10,18,1,0,0,24.391118,0
1,2017,9,10,18,2,0,0,24.321638,0
1,2017,9,10,18,3,0,0,11.376975,0
1,2017,9,10,19,0,0,0,8.942072,0
1,2017,9,10,19,1,0,0,10.611507,0
1,2017,9,10,19,2,0,0,8.857137,0
1,2017,9,10,19,3,0,0,15.272559,0
1,2017,9,10,20,0,0,0,15.692241,0
1,2017,9,10,20,1,0,0,11.290657,0
1,2017,9,10,20,2,0,0,8.093234,0
1,2017,9,10,20,3,0,0,12.407373,0
1,2017,9,10,21,0,0,0,8.45274,0
1,2017,9,10,21,1,0,0,15.595595,0
1,2017,9,10,21,2,0,0,13.426436,0
1,2017,9,10,21,3,0,0,19.788537,0
1,2017,9,10,22,0,0,0,22.610218,0
1,2017,9,10,22,1,0,0,23.521521,0
1,2017,9,10,22,2,0,0,20.019481,0
1,2017,9,10,22,3,0,0,12.352332,0
1,2017,9,10,23,0,0,0,14.939047,0
1,2017,9,10,23,1,0,0,14.662136,0
1,2017,9,10,23,2,0,0,17.583073,0
1,2017,9,10,23,3,0,0,19.788141,0
1,2017,9,11,0,0,0,0,15.789533,0
1,2017,9,11,0,1,0,0,17.320866,0
1,2017,9,11,0,2,0,0,12.418554,0
1,2017,9,11,0,3,0,0,7.928054,0
1,2017,9,11,1,0,0,0,13.15495,0
1,2017,9,11,1,1,0,0,13.309973,0
1,2017,9,11,1,2,0,0,11.950975,0
1,2017,9,11,1,3,0,0,12.13315,0
1,2017,9,11,2,0,0,0,7.230804,0
1,2017,9,11,2,1,0,0,9.414304,0
1,2017,9,11,2,2,0,0,9.092804,0
1,2017,9,11,2,3,0,0,4.591804,0
1,2017,9,11,3,0,0,0,3.84847,0
1,2017,9,11,3,1,0,0,1.804304,0
1,2017,9,11,3,2,0,0,1.804304,0
1,2017,9,11,3,3,0,0,1.804304,0
1,2017,9,11,4,0,0,0,5.504304,0
1,2017,9,11,4,1,0,0,7.354304,0
1,2017,9,11,4,2,0,0,2.544304,0
1,2017,9,11,4,3,0,0,1.804304,0
1,2017,9,11,5,0,0,0,1.804304,0
1,2017,9,11,5,1,0,0,1.804304,0
1,2017,9,11,5,2,0,0,2.997245,0
1,2017,9,11,5,3,0,0,6.277833,0
1,2017,9,11,6,0,0,0,6.277833,0
1,2017,9,11,6,1,0,0,6.277833,0
1,2017,9,11,6,2,0,0,2.400774,0
1,2017,9,11,6,3,0,0,6.260929,0
1,2017,9,11,7,0,0,0,11.767151,0
1,2017,9,11,7,1,0,0,9.951565,0
1,2017,9,11,7,2,0,0,2.598281,0
1,2017,9,11,7,3,0,0,5.873661,0
1,2017,9,11,8,0,0,0,3.054347,0
1,2017,9,11,8,1,0,0,3.26562,0
1,2017,9,11,8,2,0,0,3.38781,0
1,2017,9,11,8,3,0,0,5.832977,0
1,2017,9,11,9,0,0,0,13.984434,0
1,2017,9,11,9,1,0,0,22.194238,0
1,2017,9,11,9,2,0,0,23.974898,0
1,2017,9,11,9,3,0,0,17.344088,0
1,2017,9,11,10,0,0,0,18.758028,0
1,2017,9,11,10,1,0,0,15.541765,0
1,2017,9,11,10,2,0,0,12.281382,0
1,2017,9,11,10,3,0,0,21.709178,0
1,2017,9,11,11,0,0,0,21.125462,0
1,2017,9,11,11,1,0,0,17.194717,0
1,2017,9,11,11,2,0,0,22.636612,0
1,2017,9,11,11,3,0,0,24.993571,0
1,2017,9,11,12,0,0,0,17.389059,0
1,2017,9,11,12,1,0,0,21.90141,0
1,2017,9,11,12,2,0,0,32.203316,0
1,2017,9,11,12,3,0,0,43.435892,0
1,2017,9,11,13,0,0,0,42.463497,0
1,2017,9,11,13,1,0,0,30.040698,0
1,2017,9,11,13,2,0,0,24.459978,0
1,2017,9,11,13,3,0,0,17.951155,0
1,2017,9,11,14,0,0,0,13.936866,0
1,2017,9,11,14,1,0,0,17.079035,0
1,2017,9,11,14,2,0,0,19.12025,0
1,2017,9,11,14,3,0,0,23.368286,0
1,2017,9,11,15,0,0,0,21.256294,0
1,2017,9,11,15,1,0,0,32.321445,0
1,2017,9,11,15,2,0,0,32.979013,0
1,2017,9,11,15,3,0,0,25.47982,0
1,2017,9,11,16,0,0,0,25.401562,0
1,2017,9,11,16,1,0,0,25.057117,0
1,2017,9,11,16,2,0,0,26.25123,0
1,2017,9,11,16,3,0,0,17.752343,0
1,2017,9,11,17,0,0,0,7.976114,0
1,2017,9,11,17,1,0,0,10.46244,0
1,2017,9,11,17,2,0,0,9.914002,0
1,2017,9,11,17,3,0,0,11.348828,0
1,2017,9,11,18,0,0,0,23.76017,0
1,2017,9,11,18,1,0,0,27.831055,0
1,2017,9,11,18,2,0,0,19.033621,0
1,2017,9,11,18,3,0,0,14.000047,0
1,2017,9,11,19,0,0,0,14.413031,0
1,2017,9,11,19,1,0,0,16.819536,0
1,2017,9,11,19,2,0,0,9.79748,0
1,2017,9,11,19,3,0,0,5.703985,0
1,2017,9,11,20,0,0,0,9.826042,0
1,2017,9,11,20,1,0,0,15.963195,0
1,2017,9,11,20,2,0,0,13.305181,0
1,2017,9,11,20,3,0,0,8.790558,0
1,2017,9,11,21,0,0,0,8.385188,0
1,2017,9,11,21,1,0,0,18.810539,0
1,2017,9,11,21,2,0,0,15.137776,0
1,2017,9,11,21,3,0,0,8.980636,0
1,2017,9,11,22,0,0,0,11.941218,0
1,2017,9,11,22,1,0,0,6.032614,0
1,2017,9,11,22,2,0,0,21.004029,0
1,2017,9,11,22,3,0,0,17.349718,0
1,2017,9,11,23,0,0,0,13.045125,0
1,2017,9,11,23,1,0,0,11.135696,0
1,2017,9,11,23,2,0,0,13.582336,0
1,2017,9,11,23,3,0,0,3.923781,0
1,2017,9,12,0,0,0,0,2.521781,0
1,2017,9,12,0,1,0,0,2.521781,0
1,2017,9,12,0,2,0,0,2.521781,0
1,2017,9,12,0,3,0,0,2.610196,0
1,2017,9,12,1,0,0,0,2.853338,0
1,2017,9,12,1,1,0,0,2.853338,0
1,2017,9,12,1,2,0,0,2.853338,0
1,2017,9,12,1,3,0,0,2.853338,0
1,2017,9,12,2,0,0,0,2.853338,0
1,2017,9,12,2,1,0,0,2.853338,0
1,2017,9,12,2,2,0,0,2.853338,0
1,2017,9,12,2,3,0,0,2.853338,0
1,2017,9,12,3,0,0,0,2.853338,0
1,2017,9,12,3,1,0,0,2.853338,0
1,2017,9,12,3,2,0,0,2.853338,0
1,2017,9,12,3,3,0,0,2.853338,0
1,2017,9,12,4,0,0,0,4.107184,0
1,2017,9,12,4,1,0,0,4.734107,0
1,2017,9,12,4,2,0,0,2.978723,0
1,2017,9,12,4,3,0,0,2.853338,0
1,2017,9,12,5,0,0,0,2.853338,0
1,2017,9,12,5,1,0,0,2.853338,0
1,2017,9,12,5,2,0,0,2.853338,0
1,2017,9,12,5,3,0,0,2.853338,0
1,2017,9,12,6,0,0,0,5.539588,0
1,2017,9,12,6,1,0,0,5.731463,0
1,2017,9,12,6,2,0,0,6.85832,0
1,2017,9,12,6,3,0,0,5.718812,0
1,2017,9,12,7,0,0,0,8.89994,0
1,2017,9,12,7,1,0,0,9.714505,0
1,2017,9,12,7,2,0,0,2.161656,0
1,2017,9,12,7,3,0,0,5.673796,0
1,2017,9,12,8,0,0,0,7.658113,0
1,2017,9,12,8,1,0,0,4.623024,0
1,2017,9,12,8,2,0,0,2.613275,0
1,2017,9,12,8,3,0,0,3.658116,0
1,2017,9,12,9,0,0,0,8.974061,0
1,2017,9,12,9,1,0,0,12.760307,0
1,2017,9,12,9,2,0,0,22.243265,0
1,2017,9,12,9,3,0,0,21.302168,0
1,2017,9,12,10,0,0,0,17.665198,0
1,2017,9,12,10,1,0,0,15.208909,0
1,2017,9,12,10,2,0,0,15.632562,0
1,2017,9,12,10,3,0,0,17.389,0
1,2017,9,12,11,0,0,0,18.998459,0
1,2017,9,12,11,1,0,0,16.006932,0
1,2017,9,12,11,2,0,0,22.22932,0
1,2017,9,12,11,3,0,0,20.91937,0
1,2017,9,12,12,0,0,0,13.641417,0
1,2017,9,12,12,1,0,0,19.260304,0
1,2017,9,12,12,2,0,0,15.30579,0
1,2017,9,12,12,3,0,0,14.374519,0
1,2017,9,12,13,0,0,0,14.468625,0
1,2017,9,12,13,1,0,0,15.713082,0
1,2017,9,12,13,2,0,0,16.081157,0
1,2017,9,12,13,3,0,0,9.221522,0
1,2017,9,12,14,0,0,0,17.959934,0
1,2017,9,12,14,1,0,0,26.429779,0
1,2017,9,12,14,2,0,0,26.710214,0
1,2017,9,12,14,3,0,0,18.172061,0
1,2017,9,12,15,0,0,0,16.031838,0
1,2017,9,12,15,1,0,0,12.37204,0
1,2017,9,12,15,2,0,0,15.857551,0
1,2017,9,12,15,3,0,0,19.657158,0
1,2017,9,12,16,0,0,0,15.712389,0
1,2017,9,12,16,1,0,0,15.017636,0
1,2017,9,12,16,2,0,0,16.075492,0
1,2017,9,12,16,3,0,0,8.428151,0
1,2017,9,12,17,0,0,0,7.283848,0
1,2017,9,12,17,1,0,0,5.457026,0
1,2017,9,12,17,2,0,0,5.566021,0
1,2017,9,12,17,3,0,0,15.195327,0
1,2017,9,12,18,0,0,0,15.803271,0
1,2017,9,12,18,1,0,0,22.147219,0
1,2017,9,12,18,2,0,0,20.771926,0
1,2017,9,12,18,3,0,0,25.375658,0
1,2017,9,12,19,0,0,0,26.598246,0
1,2017,9,12,19,1,0,0,10.480152,0
1,2017,9,12,19,2,0,0,15.690791,0
1,2017,9,12,19,3,0,0,11.92874,0
1,2017,9,12,20,0,0,0,15.117192,0
1,2017,9,12,20,1,0,0,13.72417,0
1,2017,9,12,20,2,0,0,5.96362,0
1,2017,9,12,20,3,0,0,14.252866,0
1,2017,9,12,21,0,0,0,19.757449,0
1,2017,9,12,21,1,0,0,17.27078,0
1,2017,9,12,21,2,0,0,10.460835,0
1,2017,9,12,21,3,0,0,10.565681,0
1,2017,9,12,22,0,0,0,9.295876,0
1,2017,9,12,22,1,0,0,11.393185,0
1,2017,9,12,22,2,0,0,4.372495,0
1,2017,9,12,22,3,0,0,4.372495,0
1,2017,9,12,23,0,0,0,8.557058,0
1,2017,9,12,23,1,0,0,5.407063,0
1,2017,9,12,23,2,0,0,7.981643,0
1,2017,9,12,23,3,0,0,10.226286,0
1,2017,9,13,0,0,0,0,4.839143,0
1,2017,9,13,0,1,0,0,3.492358,0
1,2017,9,13,0,2,0,0,3.492358,0
1,2017,9,13,0,3,0,0,16.311903,0
1,2017,9,13,1,0,0,0,9.915085,0
1,2017,9,13,1,1,0,0,5.205085,0
1,2017,9,13,1,2,0,0,5.319858,0
1,2017,9,13,1,3,0,0,11.502858,0
1,2017,9,13,2,0,0,0,11.482691,0
1,2017,9,13,2,1,0,0,6.164024,0
1,2017,9,13,2,2,0,0,3.492358,0
1,2017,9,13,2,3,0,0,3.943936,0
1,2017,9,13,3,0,0,0,10.266042,0
1,2017,9,13,3,1,0,0,10.266042,0
1,2017,9,13,3,2,0,0,6.65341,0
1,2017,9,13,3,3,0,0,3.492358,0
1,2017,9,13,4,0,0,0,5.902792,0
1,2017,9,13,4,1,0,0,12.531488,0
