BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOC
1,2018,8,2,0,0,0,0,2.99908350320513,13.4143533706665,6.77719380088359,0,0.000949019566178322,0,4.49351921315137,0.000285532577308724,4.2587296433385,0,11.5422024674999,0,13.4300097140163,0.000285532577308724,0.000285532577308724,0.000285532577308724,5.3257,0
1,2018,8,2,0,1,0,0,26.11971375,13.414436340332,7.38632776829351,0,0.000949019566178322,0,4.89739657985479,0.000285532577308724,5.47631434929748,0,13.0211579436061,0,14.729609045637,0.000285532577308724,0.000285532577308724,0.000285532577308724,6.9737,0
1,2018,8,2,0,2,0,0,4.27718423076923,13.4144458770752,9.7775470127863,0,0.000949019566178322,0,6.48285952125464,0.000285532577308724,6.79203996821511,0,15.0416731473828,0.00479184909129353,15.6385329647173,0.000285532577308724,0.000285532577308724,0.000285532577308724,11.41425,0
1,2018,8,2,0,3,0,0,4.27718423076923,13.4144630432129,12.9636357408369,0,0.000949019566178322,0,8.5953490464079,0.000285532577308724,8.39928780192373,0,18.2034208529315,0.0175399565461418,20.3897890023628,0.000285532577308724,0.000285532577308724,0.000285532577308724,8.749674,0
1,2018,8,2,1,0,0,0,2.99908350320513,13.4144649505615,6.61663872144042,0,0.000949019566178322,0,4.67415170085512,0.000285532577308724,3.20602302930791,0,9.76280085900378,0,14.5457165680997,0.000285532577308724,0.000285532577308724,0.000285532577308724,11.881141,0
1,2018,8,2,1,1,0,0,26.11971375,13.4144868850708,7.46989251511104,0,0.000949019566178322,0,28.0107916701803,0.000285532577308724,21.5268071387643,3.59716088731721,39.4564533902114,2.43685241032212,40.6311790844865,0.000285532577308724,0.000285532577308724,0.000285532577308724,7.160582,0
1,2018,8,2,1,2,0,0,4.27718423076923,13.4145069122314,10.2864350490185,0,0.000949019566178322,0,6.88129803283762,0.000285532577308724,4.27195733151599,0,12.4388074610586,0,20.0256496551568,0.000285532577308724,0.000285532577308724,0.000285532577308724,2.96013,0
1,2018,8,2,1,3,0,0,4.27718423076923,13.4145259857178,13.1134668879233,0,0.000949019566178322,0,7.59698938708198,0.000285532577308724,4.80085491562033,0,13.5458008635616,0,19.737160112318,0.000285532577308724,0.000285532577308724,0.000285532577308724,4.636155,0
1,2018,8,2,2,0,0,0,2.99908350320513,13.4145240783691,6.52085042498515,0,0.000949019566178322,0,4.89312636017387,0.000285532577308724,5.68279072927003,0,14.864692946408,0,21.492409945989,0.000285532577308724,0.000285532577308724,0.000285532577308724,9.411555,0
1,2018,8,2,2,1,0,0,2.12429856896552,13.4145421981812,7.53969080977678,0,0.000949019566178322,0,5.65764546714985,0.000285532577308724,7.10531135002903,0,16.815055382309,0,19.900110287367,0.000285532577308724,0.000285532577308724,0.000285532577308724,9.449022,0
1,2018,8,2,2,2,0,0,2.12429856896552,13.4145574569702,10.7833215785415,0,0.000949019566178322,0,8.0916064052049,0.000285532577308724,10.2531533327158,0.353115338300006,20.1531913271316,0.0496571036912873,24.0775967783865,0.000285532577308724,0.000285532577308724,0.000285532577308724,5.507688,0
1,2018,8,2,2,3,0,0,4.27718423076923,13.4145727157593,13.2388989669289,0,0.000949019566178322,0,9.93422656446008,0.000285532577308724,12.1117405238734,1.88409167623253,22.3393893715143,0.831932982337798,23.6492035592501,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.155349,0
1,2018,8,2,3,0,0,0,2.99908350320513,13.4145669937134,6.57080654220292,0,0.000949019566178322,0,2.63313008263705,0.000285532577308724,2.32490542135841,0,6.50249978910006,0,9.82763171509712,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.599324,0
1,2018,8,2,3,1,0,0,2.12429856896552,13.4145832061768,7.59803762636191,0,0.000949019566178322,0,3.04477407978509,0.000285532577308724,2.75492663867551,0,7.4407343487071,0,10.751623662546,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.599324,0
1,2018,8,2,3,2,0,0,2.12429856896552,13.4145956039429,11.2487299225826,0,0.000949019566178322,0,4.50772199126132,0.000285532577308724,4.32040190262121,0,9.76445070170034,0.000511775489451119,11.5967097407979,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.599324,0
1,2018,8,2,3,3,0,0,4.27718423076923,13.414608001709,13.3522477785867,0,0.000949019566178322,0,5.35066815174156,0.000285532577308724,4.78534080567714,0,11.131822635573,8.53822726246278e-06,14.1643127086958,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.599324,0
1,2018,8,2,4,0,0,0,3.72912590513834,13.4146022796631,6.81348392752507,0,0.000949019566178322,0,3.85375231680914,0.000285532577308724,5.12113870071112,0,11.7278013427212,7.23188882530787e-05,15.7352859472892,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.599324,0
1,2018,8,2,4,1,0,0,2.12429856896552,13.4146156311035,7.65502250688686,0,0.000949019566178322,0,4.32973219494751,0.000285532577308724,5.22930070881609,0,11.8996713914569,0,15.1381269754024,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.599324,0
1,2018,8,2,4,2,0,0,2.12429856896552,13.4146280288696,11.676013789509,0,0.000949019566178322,0,6.60403189766947,0.000285532577308724,7.06226561519247,0,15.5325237134702,0.00559275363558835,17.591654511315,0.000285532577308724,0.000285532577308724,0.000285532577308724,3.599324,0
